Pd_bus1,Qd_bus1,Pd_bus2,Qd_bus2,Pd_bus3,Qd_bus3,Pd_bus4,Qd_bus4,Pd_bus5,Qd_bus5,Pd_bus6,Qd_bus6,Pd_bus7,Qd_bus7,Pd_bus8,Qd_bus8,Pd_bus9,Qd_bus9,Pd_bus10,Qd_bus10,Pd_bus11,Qd_bus11,Pd_bus12,Qd_bus12,Pd_bus13,Qd_bus13,Pd_bus14,Qd_bus14,Pd_bus15,Qd_bus15,Pd_bus16,Qd_bus16,Pd_bus17,Qd_bus17,Pd_bus18,Qd_bus18,Pd_bus19,Qd_bus19,Pd_bus20,Qd_bus20,Pd_bus21,Qd_bus21,Pd_bus22,Qd_bus22,Pd_bus23,Qd_bus23,Pd_bus24,Qd_bus24,Pd_bus25,Qd_bus25,Pd_bus26,Qd_bus26,Pd_bus27,Qd_bus27,Pd_bus28,Qd_bus28,Pd_bus29,Qd_bus29,Pd_bus30,Qd_bus30,Pg_bus1,Qg_bus1,Pg_bus2,Qg_bus2,Pg_bus3,Qg_bus3,Pg_bus4,Qg_bus4,Pg_bus5,Qg_bus5,Pg_bus6,Qg_bus6,Pg_bus7,Qg_bus7,Pg_bus8,Qg_bus8,Pg_bus9,Qg_bus9,Pg_bus10,Qg_bus10,Pg_bus11,Qg_bus11,Pg_bus12,Qg_bus12,Pg_bus13,Qg_bus13,Pg_bus14,Qg_bus14,Pg_bus15,Qg_bus15,Pg_bus16,Qg_bus16,Pg_bus17,Qg_bus17,Pg_bus18,Qg_bus18,Pg_bus19,Qg_bus19,Pg_bus20,Qg_bus20,Pg_bus21,Qg_bus21,Pg_bus22,Qg_bus22,Pg_bus23,Qg_bus23,Pg_bus24,Qg_bus24,Pg_bus25,Qg_bus25,Pg_bus26,Qg_bus26,Pg_bus27,Qg_bus27,Pg_bus28,Qg_bus28,Pg_bus29,Qg_bus29,Pg_bus30,Qg_bus30,Objective
0,0,22.2745681346169,13.0362679866191,2.48027102537002,1.24013551268501,7.68692497754246,1.6182999952721,0,0,0,0,21.9225459256175,10.4805153767206,30.8356497302313,30.8356497302313,0,0,5.94140130880788,2.04875907200272,0,0,11.8297149180322,7.92168409689654,0,0,6.18696699684806,1.59663664434789,7.93679206665508,2.41975367885826,3.43850488257194,1.76837393960843,9.01382571812736,5.80890990723763,3.20428314139593,0.901204633517605,9.3216118608788,3.33615582389347,2.23019276039455,0.709606787398267,17.29524463096,11.0689565638144,0,0,3.18264932837154,1.59132466418577,8.69309063061239,6.69467899139115,0,0,3.42586042367732,2.25127970698795,0,0,0,0,2.25639033572191,0.846146375895715,10.7384647752147,1.92481915782151,31.9831840796709,-7.40324753766807,0,0,45.0852642210576,-5.90169269199999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.4660393636158,44.6999727527979,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.3123854128187,26.6614272202843,22.7929290178901,17.3609334247551,0,0,0,0,0,0,46.064330187033,33.0323093710914,0,0,0,0,0,0,589.458953951301
0,0,21.497567729435,12.5815258140011,2.5884660853315,1.29423304266575,7.96090933987253,1.67598091365738,0,0,0,0,22.2233183236273,10.6243056898043,30.3685185697713,30.3685185697713,0,0,5.58124782999221,1.92456821723869,0,0,10.9142997254259,7.30868285184768,0,0,6.12367028346616,1.58030200863643,8.37348402107979,2.5528914698414,3.45433549758709,1.77651539875908,9.02104551906505,5.81356266784192,3.22488517527718,0.906998955546706,9.41849078025473,3.37082827924906,2.35162376829287,0.748243926275003,17.930213442557,11.4753366032365,0,0,3.41136445273492,1.70568222636746,8.81119361900776,6.78563186751172,0,0,3.36595823395197,2.21191541088272,0,0,0,0,2.35220666690328,0.882077500088729,10.466576928974,1.87608454387269,40.330085021458,0.043701299070379,0,0,53.8671215121071,-14.8462661935346,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.1303195245833,44.699990856805,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.4181386449028,29.3643700671306,18.00640189317,15.4775140964259,0,0,0,0,0,0,41.5507524559115,33.3071247832698,0,0,0,0,0,0,578.52533491951
0,0,22.4356722750387,13.1305547416125,2.34855879782054,1.17427939891027,7.43700457625735,1.56568517394892,0,0,0,0,23.1935206103104,11.0881304672098,29.6972519899104,29.6972519899104,0,0,5.93893794674168,2.04790963680748,0,0,11.4803870236859,7.6877591676468,0,0,6.38475960857106,1.64767989898608,7.65332267185333,2.33333008288211,3.45606303332808,1.77740384571159,8.47284241369932,5.46027622216178,3.37110555429094,0.948123437144326,9.61222792754312,3.44016578459438,2.19327996115011,0.69786180582049,16.9078943071488,10.8210523565752,0,0,3.14803743333537,1.57401871666769,8.91406975661823,6.86485831831519,0,0,3.64381383189006,2.39450623238489,0,0,0,0,2.48096102046922,0.930360382675956,10.9354977032494,1.96013638077112,42.8018853866456,3.07557267385181,0,0,56.582366399276,-8.2197920276576,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.1576366888897,39.5512714824263,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.7419955281139,34.5416360253649,16.1499196748095,7.08037181292117,0,0,0,0,0,0,37.8597751762281,28.401051927792,0,0,0,0,0,0,577.325616691993
0,0,22.1019381365754,12.9352356836179,2.40950936915802,1.20475468457901,7.630074412878,1.60633145534274,0,0,0,0,22.2718485766033,10.6475065563586,27.906843572592,27.906843572592,0,0,5.70323044336031,1.96663118736563,0,0,11.4465803617187,7.66512077793665,0,0,6.15630281544481,1.58872330721157,8.33614062733763,2.54150628882245,3.35275764969373,1.72427536269963,8.61774747641977,5.55365948480385,3.13318700095715,0.881208844019197,9.041400447764,3.23586963393659,2.30990882864242,0.73497099093168,17.8927541001153,11.4513626240738,0,0,3.31421899124732,1.65710949562366,8.87407132644665,6.83405492956236,0,0,3.71137189854978,2.43890153333272,0,0,0,0,2.48378249527243,0.931418435727163,10.3149281305888,1.84890221208666,43.9921512562606,7.95434163584112,0,0,57.9284551322655,16.1813667131486,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.6307644728923,22.9884355793948,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.8634919328841,28.001390393807,16.2976812874474,7.12264301626601,0,0,0,0,0,0,31.474033495511,14.0268673134368,0,0,0,0,0,0,565.217427826916
0,0,21.0699182538075,12.3312424803389,2.40774071826065,1.20387035913032,7.80807718995745,1.64380572420157,0,0,0,0,22.6388272437088,10.8229481121239,29.058192008278,29.058192008278,0,0,5.74848152718864,1.98223500937539,0,0,11.0861021405011,7.4237291119427,0,0,6.31379462888832,1.62936635584215,8.16661044671872,2.48982025814595,3.62006534010443,1.86174788919657,9.28372143564695,5.98284270297248,3.11891810329904,0.877195716552856,9.50694936807152,3.40248714225717,2.18680110212343,0.695800350675638,16.6264914013566,10.6409544968682,0,0,3.27622010541099,1.63811005270549,8.71194066065794,6.70919568119635,0,0,3.45081694952739,2.26767970968943,0,0,0,0,2.32869615874943,0.873261059531038,10.6002874917031,1.90005153153168,43.1175846796521,5.67745670406806,0,0,56.9457377779349,2.87745057628276,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.1892494168098,32.1176316490626,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.6971000404516,29.8603889046767,15.9961489183147,6.51901423853258,0,0,0,0,0,0,34.3968109306447,22.0425082803822,0,0,0,0,0,0,565.878965542175
0,0,21.1381762131775,12.3711906869748,2.42736766864789,1.21368383432394,7.76674452943645,1.63510411146031,0,0,0,0,22.5408414764906,10.7761040391994,30.7779341323017,30.7779341323017,0,0,5.83753546027312,2.01294326216314,0,0,11.4109557071573,7.64126498247139,0,0,5.98712932275609,1.54506563167899,7.68175635302204,2.34199888811648,3.53364748643603,1.81730442159567,9.1099928745038,5.87088429690245,3.0294637397519,0.852036676805221,9.52508819444713,3.4089789327495,2.16378878364608,0.688478249341936,17.6241797828313,11.2794750610121,0,0,3.25989246473718,1.62994623236859,8.61721114402459,6.63624306493848,0,0,3.36826209818917,2.21342937881003,0,0,0,0,2.50850448854689,0.940689183205085,11.0686562348085,1.9840044194468,33.5273768058738,-5.45884093055216,0,0,46.6255295812596,-9.03831703106405,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.6074530936889,44.6999706181913,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.214885694844,26.1357042918991,22.3322921572575,18.3326203066508,0,0,0,0,0,0,45.943595194523,33.4169195443412,0,0,0,0,0,0,585.114228732916
0,0,21.9068550014083,12.8210626045109,2.55729857772544,1.27864928886272,7.64950401608519,1.6104218981232,0,0,0,0,21.1520039106279,10.1121422204317,31.1815843626872,31.1815843626872,0,0,5.85533526226467,2.01908112491885,0,0,11.015489011117,7.37644353423011,0,0,6.55538051493682,1.69171110062886,8.47173897062434,2.58284724714157,3.65453717885722,1.87947626341229,9.18723840033256,5.92066474688098,2.99394438218006,0.842046857488141,9.10033614766735,3.2569624107441,2.30753805541193,0.734216653994705,17.6978616316415,11.3266314442506,0,0,3.00090184696089,1.50045092348045,8.97317254144217,6.91037425605316,0,0,3.42422682527691,2.25020619946768,0,0,0,0,2.48996171083286,0.933735641562322,10.4427717815553,1.87181758348632,20.6490483060309,-19.9999059520924,0,0,35.3571963500489,10.5628592238293,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39.9999961763532,44.6999982827163,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.2547464009039,25.5222262448577,25.7019246235596,15.7819150155824,0,0,0,0,0,0,49.5155855059884,33.1141042433379,0,0,0,0,0,0,618.06225040576
0,0,21.1870743937117,12.3998085161354,2.38602410584916,1.19301205292458,7.75692140539553,1.63303608534643,0,0,0,0,23.06963575774,11.0289048140073,30.2080458234289,30.2080458234289,0,0,5.72787218834246,1.97512834080774,0,0,10.9170784035676,7.31054357381759,0,0,6.14975011271511,1.58703228715229,8.69801837978325,2.65183487188514,3.54932112068246,1.82536514777955,9.2137733197881,5.93776502830789,3.21091491113113,0.903069818755629,9.59127106079259,3.43266543228366,2.20766295172579,0.702438211912752,17.171350562016,10.9896643596902,0,0,3.13984026862288,1.56992013431144,8.19512778030679,6.31119035954661,0,0,3.26222374011276,2.14374702921695,0,0,0,0,2.55592956305328,0.958473586144981,10.4427184267317,1.87180801988588,41.9373858887423,1.37346133000211,0,0,55.6374330186825,-13.0873985215124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.6978553239661,43.945314146979,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.4988835826143,33.0632071304291,15.8047498003778,6.85758208666041,0,0,0,0,0,0,39.873744144663,34.6032825790561,0,0,0,0,0,0,574.485902507553
0,0,22.4047392740928,13.1124510958976,2.39312680130086,1.19656340065043,7.96469248225392,1.67677736468504,0,0,0,0,22.4713956201833,10.7429040464912,29.8075698640481,29.8075698640481,0,0,5.71347457270791,1.97016364576135,0,0,11.2619480491261,7.54148306861124,0,0,6.405471394288,1.65302487594529,8.23325007327431,2.51013721746168,3.42377723614529,1.76079972144615,9.12514144824804,5.88064671109318,3.33171401146216,0.937044565723734,9.28208871319854,3.32201069735527,2.21286245318817,0.70409259874169,17.998166069439,11.518826284441,0,0,3.24231143292637,1.62115571646319,8.91468496306515,6.8653320979927,0,0,3.45871902609074,2.27287250285963,0,0,0,0,2.50192893625025,0.938223351093845,10.7941486410303,1.9348002281092,42.8939965350132,2.92477729283811,0,0,56.7049012777721,-8.59342698385331,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.2776485301207,40.2687956378254,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.7920974666649,34.5324726259219,16.2939738690514,7.16080841505222,0,0,0,0,0,0,38.615780985742,29.3564544665005,0,0,0,0,0,0,582.263320324124
0,0,21.7134922593892,12.7078963914398,2.45239569999576,1.22619784999788,7.65612469393176,1.61181572503827,0,0,0,0,24.1132606524539,11.5278307505152,29.8678570933018,29.8678570933018,0,0,5.60731147103746,1.93355567966809,0,0,10.8215051670717,7.24654363866406,0,0,6.26115402568043,1.61578168404656,7.97137924313584,2.43029854973654,3.55486373875921,1.82821563707617,8.73021922813756,5.62614128035531,3.16292857165186,0.889573660777085,9.73013614284496,3.48236451428135,2.18040242762567,0.693764408789986,17.0248643640071,10.8959131929645,0,0,3.26910473481283,1.63455236740641,8.26814974100054,6.36742566260962,0,0,3.31104632407337,2.17583044153393,0,0,0,0,2.42123220730957,0.907962077741089,10.685500412075,1.91532554556062,42.4953878966595,2.41524128382772,0,0,56.2456096712998,-10.0011457476016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.9652571818345,40.4232621795815,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.6755114082765,35.0334129049744,15.996382522782,6.89006419862514,0,0,0,0,0,0,38.0633658346244,29.8481337685338,0,0,0,0,0,0,574.155248336924
0,0,23.5859253684993,13.8037443400895,2.41456567571009,1.20728283785505,7.56566596961482,1.5927717830768,0,0,0,0,22.6416538048017,10.8242994066815,29.1726562893105,29.1726562893105,0,0,5.92280771240557,2.0423474870364,0,0,11.459503249641,7.67377449752743,0,0,5.89527714309377,1.52136184337904,7.96638963639766,2.42877732817002,3.45329663939624,1.77598112883235,9.02991172502054,5.81927644501324,3.24963936853458,0.91396107240035,9.75708556978149,3.49200957234285,2.15795511253368,0.686622081260716,18.2595541495769,11.6861146557292,0,0,3.22490078468315,1.61245039234157,8.82547936100596,6.79663353088964,0,0,3.42244712069822,2.24903667931597,0,0,0,0,2.32144693722539,0.870542601459521,10.4299464134837,1.86951869675652,43.770341484895,6.61833406686602,0,0,57.6541261203605,2.95339274592103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.6880906228382,32.7485673969925,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.9405927020267,31.2811811718878,16.4639555559716,6.68155572254073,0,0,0,0,0,0,35.6321608998478,21.730204851608,0,0,0,0,0,0,580.34315129528
0,0,20.9857650791349,12.2819915440098,2.57112887957001,1.285564439785,7.69776569642476,1.6205822518789,0,0,0,0,22.7850226517951,10.8928397765161,29.9492043686283,29.9492043686283,0,0,5.7682262123439,1.9890435214979,0,0,11.4272767400568,7.65219424557377,0,0,6.02084349016718,1.55376606197863,8.18685854362712,2.4959934584229,3.5808475631226,1.84157874674877,9.01261171878975,5.80812755210895,3.32024684625173,0.9338194255083,9.68062974280027,3.46464643426536,2.13229142814621,0.678456363501067,16.265082569176,10.4096528442727,0,0,2.99355980704911,1.49677990352455,8.789879847994,6.76921781397239,0,0,3.53963986516138,2.32604905424891,0,0,0,0,2.39684122611297,0.898815459792364,10.6745071531532,1.91335505575388,42.1144219409729,1.34252930140818,0,0,55.8387257880262,-12.3230013810089,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.7414500977793,41.98254795297,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.5821767096039,35.4620859318598,15.8281560296116,6.92747603474584,0,0,0,0,0,0,38.3546513980043,31.7302698027046,0,0,0,0,0,0,570.526139211624
0,0,21.3802758629325,12.5128803437439,2.53051705236045,1.26525852618022,7.79692718289176,1.641458354293,0,0,0,0,22.0850766475087,10.5582164674493,29.5504619134329,29.5504619134329,0,0,5.53803877608781,1.90966854347855,0,0,11.6452799910698,7.79817856544851,0,0,6.3408209479032,1.63634088978147,8.04594272220876,2.45303131774657,3.35742066270453,1.72667348367662,9.14598456139347,5.89407893956468,3.27699086955182,0.921653682061448,9.62815495899748,3.44586598532541,2.25326767912405,0.716948806994017,18.4591467525431,11.8138539216276,0,0,3.12281402803493,1.56140701401746,8.92712878762208,6.8749152732262,0,0,3.71489001170526,2.44121343626346,0,0,0,0,2.47691283848902,0.928842314433382,10.3704209849804,1.85884904447762,42.956043379585,3.21698782615088,0,0,56.7898676653983,-5.99461430869032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.252998674255,38.3992155897414,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.7988519401797,34.796686386914,16.2281513738523,7.15821841457329,0,0,0,0,0,0,37.1509796496158,26.3447848527345,0,0,0,0,0,0,576.806211485865
0,0,22.2145057159214,13.0011162484886,2.39079586702188,1.19539793351094,7.83962274198708,1.65044689304991,0,0,0,0,23.689386227209,11.3251890296745,30.0245155496709,30.0245155496709,0,0,5.73547108143358,1.9777486487702,0,0,11.1652438727894,7.47672580767146,0,0,6.55650149284889,1.69200038525133,7.95124157534596,2.42415901687377,3.40158833589644,1.74938828703245,9.46449029385342,6.0993381893722,3.34049308483267,0.93951368010919,9.57398522835839,3.42647892383353,2.22241168552935,0.707130990850248,17.4700836096175,11.1808535101552,0,0,3.15632610904118,1.57816305452059,8.80250249868103,6.7789387058808,0,0,3.63942444348736,2.39162177714884,0,0,0,0,2.40752245831988,0.902820921869955,9.58174830107827,1.71748318604233,42.7092932092805,2.75422050870244,0,0,56.4972087302035,-9.66087466698871,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.203354931986,41.63340235768,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.7441533700152,34.2392621180506,16.216742958386,7.10058638473724,0,0,0,0,0,0,38.9744010414936,30.8763335298829,0,0,0,0,0,0,581.438293495402
0,0,21.5578875844799,12.6168282176449,2.50031281643022,1.25015640821511,7.47892840940128,1.57451124408448,0,0,0,0,23.6228391272043,11.2933748459003,30.5135175196566,30.5135175196566,0,0,5.60528383995602,1.93285649653656,0,0,10.8192670072223,7.24504487090779,0,0,6.27771664026542,1.62005590716527,7.88815044776511,2.40492391700156,3.41706624532431,1.75734835473822,9.45176341983669,6.09113642611698,3.15322349290952,0.886844107380802,9.3310718913058,3.33954151899365,2.25432655706549,0.717285722702657,18.7071424961078,11.972571197509,0,0,3.27227014539488,1.63613507269744,8.58491459600249,6.61137101071456,0,0,3.58725398376331,2.35733833218732,0,0,0,0,2.4828972952296,0.931086485711101,10.2569289236061,1.83850612781619,38.4842436759019,-0.449060723107207,0,0,51.8575554663677,-13.6518630974967,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.3590846367845,44.6998659940934,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.3535363089496,24.9168182212556,20.7152586150736,21.2599155721745,0,0,0,0,0,0,43.0033460729305,32.5883329591189,0,0,0,0,0,0,585.653087075555
0,0,20.8356184342713,12.1941177011634,2.40247781609244,1.20123890804622,7.2038835825013,1.51660707000027,0,0,0,0,23.2215938280236,11.1015514353271,30.8418100288046,30.8418100288046,0,0,6.02996719333751,2.07929903218535,0,0,11.1072963784775,7.43792168201618,0,0,6.06318735110745,1.56469350996321,8.70380171977398,2.65359808529695,3.18750641898344,1.6392890154772,9.4257710347103,6.07438577792441,3.10193804595337,0.872420075424385,9.63648895902566,3.44884868007234,2.21962811162746,0.706245308245101,18.8614413078366,12.0713224370154,0,0,3.22976148290741,1.61488074145371,8.87848657609917,6.83745517929476,0,0,3.53812589315662,2.32505415836006,0,0,0,0,2.44510496528486,0.916914361981821,10.6819000217148,1.91468019257151,28.9006314597194,-16.2757328735815,0,0,42.2056581236905,5.91833634514677,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30.9911533929934,44.6999937968551,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.3889962968777,24.5260362521287,24.4043526908761,17.9739113903503,0,0,0,0,0,0,46.6574343467583,32.7591418316165,0,0,0,0,0,0,604.400482469375
0,0,20.1774143159078,11.8089014659921,2.31871565572102,1.15935782786051,7.73670301676575,1.628779582477,0,0,0,0,23.01586393507,11.0031981093098,29.634759773723,29.634759773723,0,0,5.79297664147986,1.99757815223443,0,0,11.2736886554978,7.54934508180653,0,0,6.40735134708589,1.65351002505442,8.559560660126,2.60962215247744,3.53119912245982,1.81604526297934,9.03250514704585,5.82094776142954,3.15924997046848,0.888539054194261,9.81844263566063,3.51396894328907,2.23780236713537,0.712028025906707,17.2074015995433,11.0127370237077,0,0,3.37922741789835,1.68961370894918,9.03740130626636,6.95983778758444,0,0,3.57218455246743,2.34743556305002,0,0,0,0,2.49600703948984,0.93600263980869,10.3416681470244,1.85369523390059,42.6599355267734,2.4632264889475,0,0,56.4696991708271,-7.60012345223419,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.0778322690943,39.2138490594803,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.714346077729,34.6558405327604,16.1316600311881,7.32763251540759,0,0,0,0,0,0,37.2511972063869,27.5396957202673,0,0,0,0,0,0,573.540470289312
0,0,21.3716673387521,12.5078421752143,2.47714944656499,1.23857472328249,8.34775145504502,1.75742135895685,0,0,0,0,24.2547090690344,11.5954530198454,31.0320917452392,31.0320917452392,0,0,5.80422675006202,2.00145750002139,0,0,11.1528801069239,7.46844650017228,0,0,6.46817003677075,1.66920517077955,8.45583440444922,2.5779982940394,3.52965226242218,1.81524973495998,9.29633599577278,5.99097208616468,3.38459421304171,0.951917122417981,9.77454324729953,3.49825758324404,2.17394478023062,0.691709702800651,17.4574849433212,11.1727903637256,0,0,3.31002680297953,1.65501340148977,8.76649098175177,6.75120569859044,0,0,3.58372055964606,2.35501636776741,0,0,0,0,2.38565310433721,0.894619914126454,10.777537432311,1.93182274730104,26.7826576232092,-18.6084848682393,0,0,40.1448116757758,8.88007166594844,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35.1651687737191,44.6999843003019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.7046378995274,25.8762521727058,24.7282374502356,16.9079979433731,0,0,0,0,0,0,48.2359451418326,33.1277271554998,0,0,0,0,0,0,619.569540887985
0,0,22.5068260213935,13.1721977175897,2.41349635239428,1.20674817619714,7.9633479122448,1.6764942973147,0,0,0,0,23.9098204118806,11.4305720390131,29.7141977341184,29.7141977341184,0,0,5.58024339655654,1.92422186088157,0,0,11.3548506239102,7.60369461422558,0,0,5.93984531469168,1.53286330701721,7.89620463093116,2.40737946064974,3.1890864741228,1.64010161526315,8.87027428559842,5.71639898405231,3.24079990554909,0.911474973435683,9.40935534341506,3.36755875448539,2.20391411506971,0.701245400249453,18.3465491440146,11.7417914521693,0,0,3.21390698045822,1.60695349022911,9.09038904130805,7.0006444341108,0,0,3.5505878897299,2.33324347039393,0,0,0,0,2.33539525155409,0.875773219332783,11.2298886858369,2.01290457576323,43.2056496622651,3.56292164343509,0,0,57.0481994228882,-6.94998552027841,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.460418903622,39.1539302477031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.8842721817484,34.6895994993287,16.4409111622829,7.19088055592181,0,0,0,0,0,0,38.5427989257406,28.0250390020059,0,0,0,0,0,0,586.037577191512
0,0,21.5064423075727,12.5867196915287,2.40666152615736,1.20333076307868,7.99393616992014,1.6829339305095,0,0,0,0,23.116784395814,11.051445171683,29.4176762519731,29.4176762519731,0,0,5.62041079417609,1.93807268764693,0,0,10.8900777455594,7.29246277604426,0,0,6.26041736071051,1.61559157695755,7.91087407686827,2.41185185270374,3.4650240505937,1.78201236887676,9.52332566920379,6.13725432015355,3.20218821412791,0.900615435223476,9.8045011367077,3.50897935419013,2.13541052657161,0.679448803909148,17.1705561910259,10.9891559622566,0,0,3.12907065927598,1.56453532963799,8.56285054951535,6.59437915882217,0,0,3.36967751101723,2.21435950723989,0,0,0,0,2.30528870888244,0.864483265830915,10.5379575366254,1.88887918109323,42.9382923502589,4.01924035410758,0,0,56.745862181515,-3.70701214042099,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.1582518114153,36.6657569394351,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.7341976320468,33.4789619571603,16.076590627167,7.00103313205543,0,0,0,0,0,0,36.1352947578496,24.3686032527735,0,0,0,0,0,0,571.46725576109
0,0,22.0154031540421,12.8845907860062,2.36108243178629,1.18054121589315,7.81593014087332,1.64545897702596,0,0,0,0,23.2750544070778,11.1271093437346,31.0155750486214,31.0155750486214,0,0,5.95772484411523,2.05438787728111,0,0,10.8967532799211,7.29693299994715,0,0,6.2038190677879,1.60098556588075,8.32951076852242,2.53948499040318,3.46604104143117,1.78253539273603,8.97029630487827,5.78085761869933,3.24003254617344,0.911259153611281,9.27690778960555,3.32015647206935,2.18208653039522,0.694300259671205,17.9325727535856,11.4768465622948,0,0,3.21454178942035,1.60727089471017,8.71817114064961,6.71399386693706,0,0,3.49578936494048,2.2972330112466,0,0,0,0,2.34360410701823,0.878851540131837,10.5349135178036,1.888333555078,27.1315724513654,-15.9227692210781,0,0,40.3250414628462,5.4058660041652,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32.8227230266553,44.699979088859,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.563445508513,25.2941287237795,24.5095937761562,17.1881584199633,0,0,0,0,0,0,47.7793370931834,33.0100012378573,0,0,0,0,0,0,606.906324642219
0,0,21.1807192070016,12.3960891211484,2.37985663420552,1.18992831710276,7.48384440309917,1.57554619012614,0,0,0,0,23.0013902282683,10.9962786617598,30.4248435229326,30.4248435229326,0,0,5.80918598000274,2.00316757931129,0,0,11.259824620961,7.5400611301078,0,0,6.3647988148015,1.64252872640039,8.15443130580497,2.48610710542835,3.40618897796385,1.75175433152427,8.86293753522339,5.71167085603285,3.14397601673742,0.884243254707399,9.65403806553447,3.45512941292813,2.22017079580644,0.706417980483867,17.278012137633,11.0579277680851,0,0,3.26495416799438,1.63247708399719,8.67074611410223,6.6774711453431,0,0,3.41471084421012,2.24395284048093,0,0,0,0,2.37725746125494,0.891471547970604,10.3123501782796,1.84844012629539,39.7946232615489,0.221915175414447,0,0,53.2447951868176,-15.5672203984045,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.9466642769873,44.6993752877463,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.4013552014885,30.1458898820959,18.0379984779949,15.4439444468741,0,0,0,0,0,0,42.0987682908162,32.7829896199548,0,0,0,0,0,0,575.865329493003
