Pd_bus1,Qd_bus1,Pd_bus2,Qd_bus2,Pd_bus3,Qd_bus3,Pd_bus4,Qd_bus4,Pd_bus5,Qd_bus5,Pd_bus6,Qd_bus6,Pd_bus7,Qd_bus7,Pd_bus8,Qd_bus8,Pd_bus9,Qd_bus9,Pd_bus10,Qd_bus10,Pd_bus11,Qd_bus11,Pd_bus12,Qd_bus12,Pd_bus13,Qd_bus13,Pd_bus14,Qd_bus14,Pd_bus15,Qd_bus15,Pd_bus16,Qd_bus16,Pd_bus17,Qd_bus17,Pd_bus18,Qd_bus18,Pd_bus19,Qd_bus19,Pd_bus20,Qd_bus20,Pd_bus21,Qd_bus21,Pd_bus22,Qd_bus22,Pd_bus23,Qd_bus23,Pd_bus24,Qd_bus24,Pd_bus25,Qd_bus25,Pd_bus26,Qd_bus26,Pd_bus27,Qd_bus27,Pd_bus28,Qd_bus28,Pd_bus29,Qd_bus29,Pd_bus30,Qd_bus30,Pg_bus1,Qg_bus1,Pg_bus2,Qg_bus2,Pg_bus3,Qg_bus3,Pg_bus4,Qg_bus4,Pg_bus5,Qg_bus5,Pg_bus6,Qg_bus6,Pg_bus7,Qg_bus7,Pg_bus8,Qg_bus8,Pg_bus9,Qg_bus9,Pg_bus10,Qg_bus10,Pg_bus11,Qg_bus11,Pg_bus12,Qg_bus12,Pg_bus13,Qg_bus13,Pg_bus14,Qg_bus14,Pg_bus15,Qg_bus15,Pg_bus16,Qg_bus16,Pg_bus17,Qg_bus17,Pg_bus18,Qg_bus18,Pg_bus19,Qg_bus19,Pg_bus20,Qg_bus20,Pg_bus21,Qg_bus21,Pg_bus22,Qg_bus22,Pg_bus23,Qg_bus23,Pg_bus24,Qg_bus24,Pg_bus25,Qg_bus25,Pg_bus26,Qg_bus26,Pg_bus27,Qg_bus27,Pg_bus28,Qg_bus28,Pg_bus29,Qg_bus29,Pg_bus30,Qg_bus30,Objective
0,0,21.6933335293057,12.6960984249853,2.52470362074913,1.26235181037457,7.4910376164561,1.57706055083286,0,0,0,0,23.1335041462761,11.0594383857197,28.5992568795321,28.5992568795321,0,0,5.49476844381557,1.89474773924675,0,0,11.1773446753109,7.4848290236457,0,0,6.29028235723059,1.6232986728337,8.30959436315435,2.53341291559584,3.44805537331415,1.77328562056156,9.41153193367065,6.06520946836553,3.19740420310225,0.899269932122508,9.81338586509615,3.51215915171862,2.21863105452189,0.705928062802418,16.7223144931815,10.7022812756362,0,0,3.16909551572161,1.5845477578608,8.73093502896538,6.7238235280538,0,0,3.64614763981754,2.39603987759438,0,0,0,0,2.3881398184343,0.895552431912862,10.7250776460559,1.92241957806663,43.7799848284081,8.11375454839351,0,0,57.6788237813664,10.4065406267819,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.5839348151101,28.29111198975,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.8332792454012,28.0700408778755,16.2678438759526,6.61232403710294,0,0,0,0,0,0,33.3207550070688,16.4479189527783,0,0,0,0,0,0,570.068869734847
0,0,22.3447177464627,13.0773232894044,2.50976052486616,1.25488026243308,6.90127383521021,1.4528997547811,0,0,0,0,22.3375172707686,10.678900800499,30.9568030762589,30.9568030762589,0,0,5.99868596688062,2.06851240237263,0,0,11.321459835548,7.58133471130447,0,0,6.0410565510611,1.5589823357577,8.1379547171234,2.48108375522055,3.34005058613105,1.71774030143883,8.99040682777303,5.79381773345373,3.12470699067299,0.878823841126778,9.54855885875571,3.41737895997573,2.1818812174288,0.694234932818253,17.0939984549364,10.9401590111593,0,0,3.15389489444849,1.57694744722425,9.21706413880645,7.0981988195406,0,0,3.55390028510024,2.33542018735159,0,0,0,0,2.32984533143652,0.873691999288696,10.182396140855,1.82514647807777,28.1464325061717,-12.277926906143,0,0,41.1853100675962,-0.353508705605232,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.6252446343034,44.6999844597698,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.2097007372245,26.9620826430989,24.0121776024806,17.0471775824398,0,0,0,0,0,0,46.8747628170334,32.7709733727001,0,0,0,0,0,0,594.870988498171
0,0,22.1583132644991,12.9682294220801,2.31522051198085,1.15761025599042,7.65277855846824,1.611111275467,0,0,0,0,22.863696506132,10.9304513998614,29.1432271996149,29.1432271996149,0,0,5.86241777396819,2.02152337033386,0,0,10.7779273665627,7.21736207582322,0,0,6.35985492842288,1.64125288475429,8.31477059551183,2.53499103521702,3.73738701051248,1.92208474826356,9.02796910865118,5.81802453668632,3.21637391548843,0.904605163731122,9.48171658590948,3.3934564623255,2.14792426526261,0.683430448038104,17.4087272260595,11.141585424678,0,0,3.23478174359758,1.61739087179879,8.90008525343103,6.85408864344688,0,0,3.57276449692105,2.34781666940526,0,0,0,0,2.46227876469658,0.923354536761219,10.2977121897208,1.84581633589335,43.3963321784478,5.84031131326184,0,0,57.2475749326302,1.93234203781963,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.4164135653046,32.9179809692487,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.8162179137317,31.126094917387,16.2484685350164,6.8093501814733,0,0,0,0,0,0,35.1877661139086,22.0456639867184,0,0,0,0,0,0,573.364775617145
0,0,21.7324466601575,12.71898952,2.39312871666157,1.19656435833078,7.83731364699722,1.64996076778889,0,0,0,0,23.1642061677146,11.0741161064951,28.9000275700373,28.9000275700373,0,0,5.81431769121541,2.00493713490187,0,0,11.2019249901026,7.50128905587227,0,0,6.47666542679666,1.67139752949591,7.72839634926719,2.35621839916683,3.46611337353914,1.78257259210584,8.93328623828161,5.75700668689259,3.18027981470996,0.894453697887177,9.38692412798853,3.35953074054326,2.30975452723322,0.734921895028751,17.761319708868,11.3672446136755,0,0,3.16669915132005,1.58334957566003,9.04022338679005,6.96201111396475,0,0,3.64237337502246,2.39355964644333,0,0,0,0,2.37516816279537,0.890688061048263,10.7681523593921,1.93014051724952,43.6977731363152,6.95121526552115,0,0,57.5948930354962,6.25234834131814,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.5857917338024,30.4478660951014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.8718519475057,29.5907488232642,16.3175981354904,6.53053645989126,0,0,0,0,0,0,34.5522252085326,19.9804122441807,0,0,0,0,0,0,574.489449318922
0,0,20.7833950744814,12.1635537993509,2.37393920274784,1.18696960137392,7.57331758919709,1.59438265035728,0,0,0,0,22.6298630133325,10.8186625809353,31.1455206842744,31.1455206842744,0,0,5.63000943704931,1.94138256449976,0,0,11.6219314950806,7.7825434118843,0,0,6.33010096939309,1.63357444371435,8.04293277544536,2.45211365105042,3.54377443572725,1.82251256694544,8.60206213334081,5.54355115259741,3.23257135907842,0.909160694740804,9.69938444602087,3.47135864383905,2.22338822022015,0.707441706433684,17.8774394497674,11.4415612478512,0,0,3.06376691775592,1.53188345887796,9.04402396483372,6.96493799590643,0,0,3.53460428287186,2.32273995731579,0,0,0,0,2.39207179216035,0.897026922060132,10.4212616343098,1.86796199105553,22.1656196545519,-19.9991816813405,0,0,35.4529569532941,9.30141788083121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39.8609141773398,44.6999666383886,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.9257162946435,25.8305859312524,25.393618407157,16.8044011387418,0,0,0,0,0,0,48.858157317191,33.3054401802495,0,0,0,0,0,0,616.794131400711
0,0,21.8474681739108,12.7863062584639,2.24251213296247,1.12125606648123,7.23562681853105,1.52328985653285,0,0,0,0,23.5034063386912,11.2362775917427,30.1911479732697,30.1911479732697,0,0,5.9656995899568,2.05713778964028,0,0,11.2899417181635,7.56022882912732,0,0,6.04053751781712,1.55884839169474,8.45208352059582,2.57685473188897,3.49817880224923,1.79906338401389,9.22604019458898,5.94567034762401,3.30004604223111,0.9281379493775,9.85262195529033,3.52620154189338,2.32296741318609,0.739125995104664,17.4548919046645,11.1711308189853,0,0,3.21592022479744,1.60796011239872,8.6216438929931,6.6396567911556,0,0,3.56846687473829,2.34499251768516,0,0,0,0,2.36549574923551,0.887060905963316,10.5301618210589,1.88748183585018,42.0095828154569,1.554958304133,0,0,55.7214005217404,-12.7906732352927,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.1138373733201,44.6992790378279,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.6135593512825,32.4338986680575,16.6077852534917,9.21626412685743,0,0,0,0,0,0,40.4950743119296,33.0437012594642,0,0,0,0,0,0,582.574471097247
0,0,22.7582006164239,13.3193155681375,2.34805928183734,1.17402964091867,7.41154251660168,1.5603247403372,0,0,0,0,22.8635954585557,10.9304030920288,29.6253018776443,29.6253018776443,0,0,5.75622543428301,1.98490532216656,0,0,11.4834866749684,7.68983482698774,0,0,6.09491199006644,1.57288051356553,7.97667127155148,2.43191197303399,3.67865654164102,1.89188050712967,8.99083278005169,5.79409223603331,3.24353548646464,0.91224435556818,8.88964202733485,3.18155609399353,2.20798695102737,0.702541302599618,15.9483747854701,10.2069598627009,0,0,3.28610086008163,1.64305043004081,8.66403387256996,6.67230194784124,0,0,3.25063992002213,2.13613480458597,0,0,0,0,2.3263915775716,0.87239684158935,10.753824935839,1.92757239415981,42.5604648001332,3.42341970556536,0,0,56.2896215344687,-7.21173005816774,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.930258884947,38.7532042111021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.6174623660591,33.5257033871733,15.8995046539395,6.98079865097768,0,0,0,0,0,0,36.7432835892058,27.3402465193133,0,0,0,0,0,0,568.722791017556
0,0,21.4782815175619,12.570238491845,2.54018216192555,1.27009108096277,7.38001679622512,1.55368774657371,0,0,0,0,23.5757618884723,11.2708686221205,30.6871041760282,30.6871041760282,0,0,5.93219166857457,2.04558333399123,0,0,11.486370767421,7.69176613889796,0,0,6.08104568108666,1.56930211124817,8.04560784670054,2.45292922155504,3.53737277466217,1.81922028411197,8.72956544614241,5.62571995418067,3.22646792905174,0.907444105045801,9.53226055710823,3.41154588359663,2.2478935455978,0.715238855417482,18.3059935334103,11.7158358613826,0,0,3.12516534905867,1.56258267452933,8.4667190119762,6.520346825315,0,0,3.3661141416551,2.21201786451621,0,0,0,0,2.56094292845719,0.960353598171445,10.6693725551185,1.91243470327596,35.4981313643592,-3.93249642712373,0,0,48.7533454381315,-8.93384305699631,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.660839095986,44.6998687694883,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.2248566187965,25.2688533766731,21.8643640318234,18.6786918648202,0,0,0,0,0,0,44.8973818710485,33.1543759654781,0,0,0,0,0,0,589.135568591631
0,0,21.6340654894874,12.6614115998382,2.46107304789619,1.2305365239481,7.59453051919601,1.59884853035706,0,0,0,0,22.550458501635,10.7807016520974,29.4022187419202,29.4022187419202,0,0,5.94069243855066,2.04851463398298,0,0,11.2297831496614,7.51994407343395,0,0,6.26667021084905,1.61720521570298,8.65537012156803,2.6388323541366,3.65752371992069,1.88101219881636,8.93807758502165,5.76009444368062,3.31844040418623,0.933311363677377,9.76672652988841,3.49546002122322,2.23113657457644,0.709907091910684,18.2258002830152,11.6645121811297,0,0,3.16258113729334,1.58129056864667,8.74976984680987,6.73832850271564,0,0,3.59924485297101,2.36521804623809,0,0,0,0,2.40637241518554,0.902389655694577,10.6300898867257,1.90539347026215,43.2827827181499,4.11090538823858,0,0,57.150707807975,-3.37003322975158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.4529177696165,36.8811275843039,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.8675288216141,33.9456354817754,16.3863370620726,7.19723828041077,0,0,0,0,0,0,36.7805885507514,24.2591080610106,0,0,0,0,0,0,579.573510670805
0,0,22.8142525110824,13.3521201332141,2.26708970479375,1.13354485239687,7.58195130253369,1.59620027421762,0,0,0,0,23.226964247746,11.1041188728259,28.8410565722815,28.8410565722815,0,0,5.7012545654092,1.9659498501411,0,0,10.914272914364,7.30866489801162,0,0,6.57503030427647,1.69678201400683,8.5278969620178,2.59996858598104,3.56004022574253,1.83087783038187,8.9861284844408,5.79106057886185,3.26783578252902,0.919078813836288,9.84979136960995,3.52518849017619,2.23097639153042,0.70985612457786,17.4026824683371,11.1377167797357,0,0,3.32480343493857,1.66240171746929,8.89114954193157,6.84720711849902,0,0,3.64944336591212,2.39820564045654,0,0,0,0,2.40648796017414,0.902432985065303,10.2998620778656,1.84620169320232,44.0064781209159,7.89977180566063,0,0,57.9260312190377,8.09149110702375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.8124853770637,29.7773697945548,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.9464043944488,29.0792358781256,16.5312818981535,6.72738730602762,0,0,0,0,0,0,34.4379133779925,18.3387187556707,0,0,0,0,0,0,578.43393161912
0,0,21.6539246586274,12.6730342472151,2.33474609648182,1.16737304824091,7.49800216963574,1.57852677255489,0,0,0,0,23.9804683058047,11.4643466900557,30.1067515880012,30.1067515880012,0,0,5.69317482132585,1.96316373149167,0,0,11.4254558785258,7.65097491865568,0,0,6.06232324793124,1.56447051559516,7.80307219912358,2.37898542656207,3.4723466761077,1.78577829056967,8.89645208730038,5.73326912292691,3.08841751034733,0.868617424785187,9.33927993321286,3.34247913399197,2.25710973686549,0.718171279911747,17.9119496793584,11.4636477947894,0,0,3.24411475961582,1.62205737980791,8.55269077575338,6.58655496523536,0,0,3.41652922380508,2.24514777564334,0,0,0,0,2.38144977056454,0.893043663961704,10.8031105815512,1.93640661367427,42.3166006351796,2.1748582278267,0,0,56.0529032752604,-11.1998182181595,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.932732990551,43.0064248898669,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.5988018779191,32.886687516232,15.9837680788757,6.9533825917235,0,0,0,0,0,0,39.8085864277789,33.3263266477135,0,0,0,0,0,0,579.118656556339
0,0,22.703088453127,13.2870609840881,2.41105081930262,1.20552540965131,7.57624956488829,1.59499990839753,0,0,0,0,21.7604375426784,10.4030161936489,30.5303829563631,30.5303829563631,0,0,5.8899320235271,2.03101104259555,0,0,11.450207368888,7.66754957738038,0,0,6.21610990757971,1.60415739550444,7.75499847661094,2.3643288038448,3.62347663092816,1.86350226733448,8.84117891759154,5.69764863578122,3.20942263256018,0.902650115407551,9.21160738986879,3.29678580268988,2.10253063061128,0.668987018830861,17.7769688775826,11.3772600816528,0,0,3.27561100820207,1.63780550410104,8.63652330339038,6.65111564743857,0,0,3.42996811937711,2.25397904987639,0,0,0,0,2.48238793914751,0.930895477180316,10.2103746448827,1.83016149295067,38.7007625973563,0.404602875343004,0,0,52.0108000404429,-16.1335932943125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.3293389727848,44.6999056438126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.3709862906104,27.3294065927657,19.5798758997697,19.6664532743395,0,0,0,0,0,0,43.0079230062745,32.5857558937512,0,0,0,0,0,0,578.545073306248
0,0,21.9337040885045,12.8367761255303,2.3390813599161,1.16954067995805,7.20420775207239,1.51667531622577,0,0,0,0,23.9193626426845,11.4351338949676,29.4499887724882,29.4499887724882,0,0,6.18651408883187,2.13328072028685,0,0,11.5756658770984,7.75156197127125,0,0,6.53145345051046,1.68553637432528,8.04755040211088,2.4535214640582,3.53156740998498,1.81623466799227,9.00447937941626,5.80288671117936,3.15217746429588,0.886549911833216,9.6838130534039,3.46578572437613,2.26032204642646,0.71919337840842,17.0604647619029,10.9186974476179,0,0,3.24073410091617,1.62036705045809,8.9908828769656,6.92401325007695,0,0,3.68702534474608,2.42290236940457,0,0,0,0,2.32505242165777,0.871894658121663,10.9297701519514,1.9591097442177,43.3506238447618,4.24832698174794,0,0,57.214259736548,-3.82078989732962,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.5218336045136,37.5005367310157,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.8774741808631,33.7202940598745,16.4389312376325,7.26409496582952,0,0,0,0,0,0,37.1855141120508,24.7802604600806,0,0,0,0,0,0,582.133826723389
0,0,21.2560651729146,12.4401856081113,2.37905865067186,1.18952932533593,7.88929384211425,1.6609039667609,0,0,0,0,22.764090162115,10.8828325775024,29.0751465645996,29.0751465645996,0,0,5.80024846895935,2.0000856789515,0,0,11.1184523263783,7.44539218284259,0,0,6.46577065485524,1.66858597544651,8.02286800980739,2.44599634445347,3.58867245732796,1.84560297805438,8.98022740404457,5.78725766038428,3.34189124484632,0.939906912613028,9.16243678500721,3.27918790200258,2.25798828443008,0.718450817773206,17.5699538429488,11.2447704594872,0,0,3.02297345159186,1.51148672579593,8.7760600257697,6.75857496237436,0,0,3.39061123977229,2.22811595756465,0,0,0,0,2.45548145007143,0.920805543776787,10.2884107989983,1.84414910548082,43.2502235293421,5.88635880583641,0,0,57.0951728130534,3.29017403149455,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.2888091535476,31.9311548820787,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.7515781129042,30.1651356456315,16.0575316584101,6.37774962032892,0,0,0,0,0,0,34.4997882825579,21.8800337841599,0,0,0,0,0,0,568.149024924764
0,0,21.5529649128566,12.6139472070635,2.37485324004291,1.18742662002145,7.16195377812253,1.50777974276264,0,0,0,0,22.568220244771,10.7891930117545,31.1540564554803,31.1540564554803,0,0,5.70190713128045,1.96617487285533,0,0,10.584477435011,7.08781971094487,0,0,6.19363481410295,1.59835737138141,8.20298530824478,2.50091015495268,3.48496072653399,1.79226551650319,9.05226831139253,5.83368402289741,3.23069290692043,0.908632380071371,8.95933346875023,3.20649829407903,2.19857312432827,0.69954599410445,17.7772579675532,11.377445099234,0,0,3.28034994409077,1.64017497204539,8.56649215971408,6.59718361725108,0,0,3.56976906937444,2.34584824558892,0,0,0,0,2.31973968865417,0.869902383245315,10.3987030659364,1.86391847408293,22.9293308532372,-19.4142325049533,0,0,35.9794265730734,8.53132708076519,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36.9630891927636,44.6999854485674,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.116452944894,25.3144481706084,25.268004718114,16.8946864846086,0,0,0,0,0,0,48.9484108996972,32.9941818726412,0,0,0,0,0,0,606.853682049117
0,0,22.2354441778854,13.0133705557209,2.35738455898049,1.17869227949025,7.45737340539938,1.56997334850513,0,0,0,0,23.5600217477683,11.2633437302927,30.0439646625565,30.0439646625565,0,0,5.73560148835646,1.97779361667464,0,0,11.3698955998509,7.61376937490013,0,0,6.45039881266318,1.66461904842921,7.82920310457365,2.38695216602855,3.69810018026319,1.90188009270678,9.27483804725028,5.9771178526724,3.27330601981673,0.920617318073455,9.48559628996236,3.39484498798653,2.19799268696336,0.699361309488342,16.9902647825371,10.8737694608237,0,0,3.06880759959529,1.53440379979765,8.48190046838016,6.53203829174105,0,0,3.54284457554559,2.3281550067871,0,0,0,0,2.63738239689021,0.989018398833828,10.9144122679549,1.95635691595417,42.5251337347249,2.17750181211929,0,0,56.2838057433239,-11.528872056762,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.0805283108738,42.659991496045,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.6868624288238,34.2425793827366,16.1037239605629,6.87952632611127,0,0,0,0,0,0,39.6873173996798,32.5712553281892,0,0,0,0,0,0,581.628121509316
0,0,22.8708818276216,13.3852626364421,2.42157449582643,1.21078724791321,7.95726463647634,1.67521360767923,0,0,0,0,22.0694293703271,10.550735970902,29.0496977205032,29.0496977205032,0,0,5.90788289422701,2.03720099800931,0,0,11.2703715961824,7.54712383672932,0,0,6.39322509536531,1.64986454073943,8.38051669696204,2.55503557834209,3.48841949126952,1.79404430979576,9.17918766037243,5.91547649224001,3.10909542447403,0.874433088133322,9.26372788064514,3.31543945202037,2.27940962223617,0.725266697984235,17.0763750935752,10.9288800598882,0,0,3.25734669748326,1.62867334874163,8.91542801110582,6.86590433039184,0,0,3.31146403400577,2.17610493663236,0,0,0,0,2.40572509124915,0.90214690921843,10.2856585340418,1.84365577496976,43.5573489649075,6.753575185609,0,0,57.4214820282215,4.59566377285708,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.5097327747173,31.4044169368459,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.825412855764,29.6025948789029,16.2615581399542,6.52926221700011,0,0,0,0,0,0,34.6368354668611,21.1353528367314,0,0,0,0,0,0,572.950901027357
0,0,21.7893234089745,12.7522768338238,2.36217308361683,1.18108654180842,7.61076814129252,1.60226697711422,0,0,0,0,21.9913197854241,10.513394107944,31.1449724473991,31.1449724473991,0,0,5.82559394926148,2.00882549974534,0,0,10.7056158085977,7.16893915754313,0,0,6.17944405779794,1.59469524072205,7.85321626164467,2.39427325050142,3.33403113522371,1.71464458382934,9.17029524606721,5.90974582524332,3.30198942196317,0.928684524927142,9.24081370739693,3.30723859001574,2.25758515412027,0.718322549038268,16.9422705161042,10.8430531303067,0,0,3.34120567041674,1.67060283520837,9.02198244730875,6.94796349390444,0,0,3.52522902527295,2.3165790737508,0,0,0,0,2.42284767076847,0.908567876538175,10.3310994249242,1.8518008403166,23.8132943262093,-16.8795657615413,0,0,36.7783725909388,4.54184126375243,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34.9460937312524,44.6999399234765,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.7670529905311,26.5122256016138,25.0596469563891,16.7819012497527,0,0,0,0,0,0,48.8035014818847,33.0619665109189,0,0,0,0,0,0,603.104438784217
0,0,22.6030252673417,13.2284986587668,2.37709212824055,1.18854606412027,7.90191639441691,1.66356134619303,0,0,0,0,22.9649705397649,10.9788674948876,30.0472376664669,30.0472376664669,0,0,5.74390091858072,1.98065548916577,0,0,11.8800432860957,7.95538612908194,0,0,6.40971999290185,1.6541212884908,8.1282096156192,2.47811268768878,3.64090912796551,1.87246755152512,8.97857449911925,5.78619245498796,3.20923590193153,0.902597597418242,9.33976678477161,3.34265337560247,2.22336369661516,0.707433903468458,17.1201109201097,10.9568709888702,0,0,3.24472524819319,1.62236262409659,8.43720978863953,6.49762133148102,0,0,3.40292229796161,2.23620608151763,0,0,0,0,2.40022880927168,0.900085803476878,11.0519634280975,1.98101231258352,42.636965594617,2.30383019366065,0,0,56.4138709352146,-11.3002863219968,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.1863857910629,42.7657343399549,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.7183000463191,34.1510814614048,16.198182461198,6.94993150494629,0,0,0,0,0,0,39.6907276595309,32.222053135085,0,0,0,0,0,0,583.42300484095
0,0,21.2773604794561,12.452648759866,2.46836551640324,1.23418275820162,7.76908949860786,1.6355977891806,0,0,0,0,23.5682941742864,11.2672985306896,30.0499237083815,30.0499237083815,0,0,5.74025142113662,1.97939704177125,0,0,10.805466872913,7.23580370953996,0,0,6.22088896632942,1.60539070098824,7.77805148091691,2.37135715881613,3.60966995387161,1.85640169056254,8.86043761633826,5.71005979719577,3.19737833552854,0.899262656867402,9.35043625013648,3.34647192110148,2.12364691002177,0.675705835006928,18.1036927550673,11.5863633632431,0,0,3.2663268075615,1.63316340378075,8.88607200590803,6.84329683213607,0,0,3.48174244978656,2.28800218128831,0,0,0,0,2.44378765723515,0.916420371463183,10.8397109991221,1.94296706588038,42.3295689272127,2.04463334339901,0,0,56.0784457471888,-10.9240613802197,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.9198168769118,42.2915731470294,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.6128675612487,33.1773720338233,16.0047153903027,7.08620332120987,0,0,0,0,0,0,39.6499116798901,32.9633250214923,0,0,0,0,0,0,578.724896251057
0,0,21.49835732851,12.5819879295888,2.63635227849076,1.31817613924538,7.80220504849185,1.64256948389302,0,0,0,0,22.5746605948361,10.7922719510401,30.1555044664091,30.1555044664091,0,0,5.60544369120765,1.93291161765781,0,0,11.2715429127539,7.54790820050484,0,0,6.3738364859153,1.6448610286233,8.25669422403027,2.51728482439947,3.67798945240529,1.89153743266558,8.63731080299604,5.56626696193078,3.15140903872653,0.886333792141837,9.67155444876765,3.46139843429579,2.16229465986577,0.688002846320926,17.7001228782725,11.3280786420944,0,0,3.04946930573099,1.5247346528655,8.72400504936401,6.71848664721137,0,0,3.42688270545496,2.25195149215612,0,0,0,0,2.43732084265369,0.913995315995134,10.7136614559854,1.92037327984644,42.1254470225842,1.48907146726665,0,0,55.8561702198717,-12.7542397095984,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.8510055337242,44.1784845351877,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.5592584776088,33.1299155321491,15.9509897568565,7.03192326008645,0,0,0,0,0,0,39.9742091354242,34.1164349963465,0,0,0,0,0,0,577.746655450244
0,0,22.1619438889489,12.9703542575876,2.43338569476291,1.21669284738145,7.8512922328532,1.65290362796909,0,0,0,0,23.0625078226984,11.0254971608514,29.5309523927776,29.5309523927776,0,0,5.70439152838108,1.96703156151072,0,0,11.4051021896655,7.63734521629388,0,0,6.36659942575058,1.6429934001937,8.25360560837897,2.51634317328627,3.66253406730793,1.88358894890122,9.00755313782789,5.80486757771131,3.17539865608482,0.893080872023855,9.21249817833558,3.29710461119379,2.26090875507498,0.71938005843295,18.1375319974782,11.6080204783861,0,0,3.01731022396974,1.50865511198487,8.85590288317809,6.82006313991876,0,0,3.58471201569997,2.35566789603141,0,0,0,0,2.34719647441814,0.880198677906802,10.810936158434,1.93780931141741,43.2380977941526,3.90140257960866,0,0,57.0907344463628,-4.94637084655659,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.4494196630331,37.9225292503505,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.8668443784484,34.3992954979389,16.3654625758939,7.07998464327629,0,0,0,0,0,0,37.3618005418749,25.6651101159632,0,0,0,0,0,0,581.334565615292
0,0,21.8065346545809,12.7623497748008,2.51832531712583,1.25916265856291,7.32082886088764,1.54122712860792,0,0,0,0,23.21397115829,11.0979072642702,28.3158729039804,28.3158729039804,0,0,5.86177738776951,2.02130254750673,0,0,10.6094292614531,7.1045285232945,0,0,5.97157623704899,1.54105193214167,8.0444555645543,2.45257791602265,3.45598636109048,1.7773644142751,9.45359782417327,6.09231859780055,3.26113538891778,0.917194328133127,9.62406358331457,3.44440170350206,2.16987729453122,0.690415502805389,17.8647960734429,11.4334694870034,0,0,3.41606141072267,1.70803070536133,9.08497377513845,6.99647405671582,0,0,3.54358038375381,2.32863853789536,0,0,0,0,2.3685859775012,0.888219741562949,10.4887086257413,1.88005154612345,44.224440617062,8.11472000112485,0,0,58.1994134012606,16.8394738546445,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.7978945554625,22.6182161758174,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.9621907599207,28.5561229571184,16.4878225029615,7.23790379526651,0,0,0,0,0,0,31.9763449330078,14.0274807920293,0,0,0,0,0,0,570.763710844796
0,0,22.137328525727,12.9559480311859,2.37603918893478,1.18801959446739,7.86583501383318,1.65596526607014,0,0,0,0,23.312148969952,11.1448431479156,29.7349603767063,29.7349603767062,0,0,5.93068416705349,2.04506350588051,0,0,10.9086607088758,7.30490672469364,0,0,6.74313469807008,1.74016379305034,8.35739442744195,2.54798610592743,3.58162894288143,1.84198059919617,9.06742655751754,5.84345267040019,3.08843285166265,0.868621739530119,9.41112735474481,3.36819294801393,2.26687933001966,0.721279786824436,16.0662753859884,10.2824162470325,0,0,3.09264009571931,1.54632004785965,8.61810599005188,6.63693219923536,0,0,3.52236241763416,2.31469530301673,0,0,0,0,2.23471200038162,0.838017000143106,10.5095374451596,1.88378501375503,42.6775830681655,3.03164626228315,0,0,56.4476207650599,-8.08867207719696,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.0809776195553,39.4671080195792,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.6903513402312,34.1503060524888,16.057967963971,7.00377710263493,0,0,0,0,0,0,37.4435322489515,28.1297300936803,0,0,0,0,0,0,573.908023550983
0,0,22.1596295894567,12.9689998058111,2.39874727226319,1.19937363613159,7.49968696813075,1.57888146697489,0,0,0,0,22.1773716972579,10.602339978075,29.9487218626988,29.9487218626988,0,0,5.68983763604099,1.96201297794517,0,0,11.4849555870595,7.69081847347734,0,0,6.06128212663928,1.56420183913272,7.66017143046818,2.33541811904518,3.57264523758022,1.8373604078984,8.85443731080511,5.70619293362996,3.06031159239598,0.860712635361368,9.59287533171483,3.4332395924032,2.22203536807265,0.70701125347766,17.7644160250207,11.3692262560133,0,0,3.03050446253161,1.5152522312658,9.03056735064142,6.9545748562411,0,0,3.56376938351098,2.34190559487865,0,0,0,0,2.36734912554536,0.88775592207951,10.4504257469287,1.8731895206759,42.2848853728033,2.17742071775892,0,0,56.0082573333451,-10.9027498762659,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.8415159607412,41.7310240820892,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.6088423535438,34.3304503354777,15.9005335138763,6.99860041914118,0,0,0,0,0,0,38.6144322829138,31.605671971877,0,0,0,0,0,0,573.550092680323
