Pd_bus1,Qd_bus1,Pd_bus2,Qd_bus2,Pd_bus3,Qd_bus3,Pd_bus4,Qd_bus4,Pd_bus5,Qd_bus5,Pd_bus6,Qd_bus6,Pd_bus7,Qd_bus7,Pd_bus8,Qd_bus8,Pd_bus9,Qd_bus9,Pd_bus10,Qd_bus10,Pd_bus11,Qd_bus11,Pd_bus12,Qd_bus12,Pd_bus13,Qd_bus13,Pd_bus14,Qd_bus14,Pd_bus15,Qd_bus15,Pd_bus16,Qd_bus16,Pd_bus17,Qd_bus17,Pd_bus18,Qd_bus18,Pd_bus19,Qd_bus19,Pd_bus20,Qd_bus20,Pd_bus21,Qd_bus21,Pd_bus22,Qd_bus22,Pd_bus23,Qd_bus23,Pd_bus24,Qd_bus24,Pd_bus25,Qd_bus25,Pd_bus26,Qd_bus26,Pd_bus27,Qd_bus27,Pd_bus28,Qd_bus28,Pd_bus29,Qd_bus29,Pd_bus30,Qd_bus30,Pg_bus1,Qg_bus1,Pg_bus2,Qg_bus2,Pg_bus3,Qg_bus3,Pg_bus4,Qg_bus4,Pg_bus5,Qg_bus5,Pg_bus6,Qg_bus6,Pg_bus7,Qg_bus7,Pg_bus8,Qg_bus8,Pg_bus9,Qg_bus9,Pg_bus10,Qg_bus10,Pg_bus11,Qg_bus11,Pg_bus12,Qg_bus12,Pg_bus13,Qg_bus13,Pg_bus14,Qg_bus14,Pg_bus15,Qg_bus15,Pg_bus16,Qg_bus16,Pg_bus17,Qg_bus17,Pg_bus18,Qg_bus18,Pg_bus19,Qg_bus19,Pg_bus20,Qg_bus20,Pg_bus21,Qg_bus21,Pg_bus22,Qg_bus22,Pg_bus23,Qg_bus23,Pg_bus24,Qg_bus24,Pg_bus25,Qg_bus25,Pg_bus26,Qg_bus26,Pg_bus27,Qg_bus27,Pg_bus28,Qg_bus28,Pg_bus29,Qg_bus29,Pg_bus30,Qg_bus30,Objective
0,0,21.8406460455251,12.7823135842474,2.40983645638601,1.204918228193,7.61669147095933,1.60351399388618,0,0,0,0,22.6306161922011,10.8190226532891,29.3089478575307,29.3089478575307,0,0,5.77441014778677,1.99117591302992,0,0,11.2888601205729,7.55950454502651,0,0,6.19210093848161,1.59796153251138,8.25204687577921,2.51586794993269,3.45758588323124,1.77818702566178,8.87924915880659,5.72218279123091,3.18439566698571,0.895611281339732,9.35380014925467,3.34767584289114,2.24330294288081,0.713778209098439,17.6375847000384,11.2880542080246,0,0,3.24473966374911,1.62236983187455,8.76469044214888,6.74981907613765,0,0,3.57712396618326,2.35068146349186,0,0,0,0,2.43459416509081,0.912972811909054,10.5116427101963,1.88416237258235,47.1481291567919,10.1597893885521,0,0,61.6264768783122,16.7560650350151,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.8541517478361,42.4249358954591,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.31162354309037,15.5758733611095,15.5046237494154,-5.20108077962361,0,0,0,0,39.5384128358794,24.3353272822286,0,0,0,0,0,0,580.682227382975
0,0,21.4966394179358,12.5809825164878,2.40924690608688,1.20462345304344,7.67602572998582,1.61600541683912,0,0,0,0,22.7529424145696,10.8775031718776,29.692730669426,29.692730669426,0,0,5.78949384239621,1.99637718703318,0,0,11.1687007135004,7.47904065636185,0,0,6.24459820962944,1.61150921538824,8.19553681557291,2.49863927304052,3.54668844670148,1.82401120116076,9.10124047854898,5.86524386395379,3.17963936776635,0.894273572184285,9.50898312269051,3.40321501233134,2.20226703404114,0.700721329013091,17.2154971337855,11.0179181656227,0,0,3.23207336847033,1.61603668423516,8.71064688688598,6.70819932668231,0,0,3.49027231650913,2.29360752227743,0,0,0,0,2.38289871958314,0.893587019843679,10.6067624972344,1.90121214573069,39.4459666002885,-6.15233780919878,0,0,54.073692427035,21.320698868403,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34.1331211122003,44.6999589809479,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.5238428567032,25.4641846315397,10.185352200421,-4.89848623369131,0,0,0,0,41.7881326050781,25.5751800939128,0,0,0,0,0,0,595.873090290692
0,0,22.3353084561664,13.071816469738,2.41152189190336,1.20576094595168,7.59522198987161,1.59899410313086,0,0,0,0,22.7538846016006,10.8779536033968,29.7308854297702,29.7308854297702,0,0,5.84760257080186,2.01641467958685,0,0,11.2931677498803,7.56238911822343,0,0,6.10509238103126,1.57550771123387,8.12879654546589,2.47829162971521,3.49109887979875,1.79542228103935,9.01663724167351,5.81072177796737,3.22321312284486,0.906528690800117,9.59236185659383,3.4330558223599,2.19265170417789,0.697661905874784,17.7598513831923,11.3663048852431,0,0,3.21496692822772,1.60748346411386,8.74849312033532,6.73734527658007,0,0,3.48081570689941,2.28739317881961,0,0,0,0,2.38048231240846,0.892680867153174,10.5499821378279,1.89103453413896,36.9247453866989,-14.0623430353256,0,0,51.9138476473752,30.548983980235,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39.9999482827381,44.6999902083381,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.0810481815675,25.1706644586932,8.31714531922818,-4.20170111478867,0,0,0,0,42.2516772488465,25.3604812722002,0,0,0,0,0,0,611.17770840706
0,0,21.6421474358576,12.6661415868844,2.40888717538579,1.20444358769289,7.73797872330671,1.6290481522751,0,0,0,0,22.9122614652713,10.9536688583973,29.8125587506577,29.8125587506577,0,0,5.7468035980587,1.98165641312369,0,0,11.1033592485198,7.43528521106237,0,0,6.2268057869035,1.60691762242671,8.11029135895609,2.47264980455978,3.49500801686457,1.79743269438749,9.18110855640126,5.91671440301415,3.20739607137597,0.902080145074492,9.60816704556923,3.43871241630899,2.18513684219054,0.695270813424261,17.3968520636753,11.1339853207522,0,0,3.18302355309199,1.591511776546,8.66095018317178,6.66992715255758,0,0,3.46322583700574,2.27583412146092,0,0,0,0,2.37509623629415,0.890661088610305,10.5859858455418,1.89748802891787,30.2038363004573,-19.9998859153623,0,0,52.7613739392277,37.8245904726992,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39.9999969894329,44.6999945650835,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.0054713903981,20.2396111313426,2.49186000832787,-0.904198381069867,0,0,0,0,43.2333097456438,25.0083434047395,0,0,0,0,0,0,625.100977356635
0,0,21.5052669635885,12.5860318173997,2.4165252919943,1.20826264599715,7.67098025313115,1.6149432111855,0,0,0,0,23.0449436806486,11.0171002683803,29.6998988851591,29.6998988851591,0,0,5.735483750572,1.97775301743862,0,0,11.3172639913123,7.57852499418233,0,0,6.16363474380795,1.59061541775689,8.28593871206323,2.52620082684855,3.51577782792465,1.80811431150411,9.05362717618375,5.83455973576286,3.23051414922252,0.908582104468834,9.5258600059434,3.40925516002185,2.1912471578279,0.697215004763424,17.3892787622689,11.1291384078521,0,0,3.24310366425137,1.62155183212569,8.72535606406361,6.7195270838191,0,0,3.50689125447638,2.3045285386559,0,0,0,0,2.41357527743157,0.905090729036838,10.6109493759635,1.90196262399346,38.9028000184859,-7.59201313717647,0,0,53.5822935516711,23.1194131187359,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35.7363107662855,44.6999668180261,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.8337905643368,25.4960141272778,9.81562695599249,-4.74370826296199,0,0,0,0,41.9432132344559,25.5285781351096,0,0,0,0,0,0,600.66654771469
0,0,21.8300893502314,12.7761352418405,2.40248079545845,1.20124039772922,7.63251444998365,1.60684514736498,0,0,0,0,22.9560197842726,10.9745884056391,29.5923246491338,29.5923246491338,0,0,5.91742549843937,2.04049155118599,0,0,11.1915252327183,7.49432493262386,0,0,6.12674590617518,1.58109571772263,8.26209241038292,2.51893061292162,3.58041543884193,1.84135651140442,9.03871281724342,5.82494826000132,3.22549599872653,0.907170749641836,9.51196314482137,3.40428154656765,2.20307198251749,0.700977448982838,17.3581987680738,11.1092472115672,0,0,3.15192091925337,1.57596045962668,8.8187428493552,6.79144564260688,0,0,3.45501662441171,2.27043949604198,0,0,0,0,2.44510764160424,0.91691536560159,10.7760997593318,1.93156505120099,42.9855870190726,0.518069886301261,0,0,57.5881413785747,16.0618548823455,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.0419435835756,44.6999064777855,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.2242228283577,24.9886995422868,11.9062241597539,-5.4605556843776,0,0,0,0,41.3111414674839,25.3994425176539,0,0,0,0,0,0,591.60982504716
0,0,21.639636621113,12.6646721238772,2.42886342854134,1.21443171427067,7.72652155620491,1.62663611709577,0,0,0,0,22.5886665356847,10.7989677736388,29.6743200929009,29.6743200929009,0,0,5.83688339832779,2.01271841321648,0,0,11.0756697698435,7.41674314944875,0,0,6.17686043066433,1.59402849823596,8.11876566234197,2.47523343364084,3.52543861615211,1.81308271687823,9.20063339741363,5.92929707833323,3.2222812765071,0.906266609017621,9.58326233852222,3.42979915273427,2.22830964899199,0.709007615588359,17.5455669137162,11.2291628247784,0,0,3.20353435573976,1.60176717786988,8.70366060388743,6.70281908575239,0,0,3.51914306012671,2.31257972522612,0,0,0,0,2.39934409667703,0.899754036253887,10.7062005478792,1.91903594726137,38.8953797608019,-7.67403284294865,0,0,53.5831455427577,23.3580626352243,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35.8535333974564,44.6997209093929,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.720984765578,25.3658459279457,9.70755442495845,-4.72720586670244,0,0,0,0,41.9226708723334,25.3966654901435,0,0,0,0,0,0,600.473158061915
0,0,21.2082221481188,12.4121853124935,2.4132525187093,1.20662625935465,7.66479904623279,1.61364190447006,0,0,0,0,22.5288798143002,10.7703855252576,29.3402460928856,29.3402460928856,0,0,5.86972426522185,2.0240428500765,0,0,11.3806579262945,7.62097628992937,0,0,6.21609433060364,1.60415337563965,8.30277543780414,2.53133397494029,3.58247418957638,1.84241529749642,9.07816695624343,5.85037426069021,3.25081656152636,0.91429215792929,9.45694803325369,3.38459192769079,2.23098690494774,0.709859469756099,17.2398657475407,11.0335140784261,0,0,3.21520817325868,1.60760408662934,8.82669627052036,6.79757069109039,0,0,3.51551921552067,2.31019834162787,0,0,0,0,2.37041305154026,0.888904894327597,10.4513041903608,1.87334697751751,46.904517851055,9.52496191312016,0,0,61.3746678763209,15.8585856727191,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.9196912088493,42.7091232675054,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.3534977782465,16.8005773115014,15.4798216040392,-5.45738945477553,0,0,0,0,39.5056523074725,24.4791691163689,0,0,0,0,0,0,578.956841498039
0,0,21.6527480234161,12.672345617391,2.44081557288342,1.22040778644171,7.52404656651902,1.58400980347769,0,0,0,0,23.02413639431,11.00715292535,29.7085826520925,29.7085826520925,0,0,5.80424530664733,2.00146389884391,0,0,11.0723124442951,7.41449494037619,0,0,6.21355018142113,1.60349682101191,8.16043948796231,2.48793886828119,3.53031958419106,1.81559292901255,8.99190464060116,5.79478299060963,3.18273358236988,0.89514382004153,9.57211905853991,3.42581103147744,2.22004024016346,0.706376440052011,17.3592514470056,11.1099209260836,0,0,3.15864711297303,1.57932355648652,8.76321033072205,6.74867922021123,0,0,3.50624643173967,2.30410479800035,0,0,0,0,2.41969449563341,0.907385435862529,10.7379317394712,1.9247236136788,38.6861669886283,-7.84688690178749,0,0,53.3518473599599,23.2318306798878,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35.9174574795689,44.6997299988791,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.7899070017659,25.4099653144929,9.74269055076179,-4.68474954121064,0,0,0,0,42.1304852167982,25.6132061505083,0,0,0,0,0,0,600.348614168939
0,0,21.6241994168452,12.6556374467251,2.37330459288663,1.18665229644332,7.55449153122252,1.59041926973106,0,0,0,0,22.4336490690232,10.7248585461558,29.7717941902878,29.7717941902878,0,0,5.84651134338696,2.01603839427136,0,0,11.2127359623647,7.50852854622636,0,0,6.1506552009305,1.58726585830464,8.32983580422624,2.53958408665434,3.57141609962905,1.83672827980922,9.08721639163302,5.85620611905239,3.24958402237144,0.913945506291969,9.50044656970628,3.40015982494751,2.21108165474195,0.703525981054257,17.5050565221813,11.2032361741961,0,0,3.19075321778821,1.5953766088941,8.64093741199974,6.65451501843658,0,0,3.54915296788105,2.3323005217504,0,0,0,0,2.4320765843359,0.912028719125963,10.438751798283,1.87109702044694,33.3631852477275,-19.9978604113906,0,0,51.1064519947867,36.7669866851794,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39.9999509879701,44.6999300487008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.5067319661543,22.6596375753617,4.61674818867304,-2.38752259304824,0,0,0,0,42.7285030014462,25.0763472621968,0,0,0,0,0,0,616.208598364205
0,0,21.5057970945169,12.5863420783578,2.38727612025109,1.19363806012554,7.49619683648135,1.57814670241713,0,0,0,0,22.7047204743555,10.8544497004594,29.8023094455015,29.8023094455015,0,0,5.73801661078969,1.97862641751369,0,0,11.030429960561,7.38644863430422,0,0,6.15084054936138,1.58731369015778,8.21748170971855,2.50532978954834,3.5552998320531,1.82843991362731,9.0610074870841,5.83931593612086,3.21224840391798,0.903444863601932,9.46122752351279,3.38612353473089,2.20280818950212,0.700893514841585,17.5456577870709,11.2292209837254,0,0,3.22346878274582,1.61173439137291,8.74674000143888,6.7359951735219,0,0,3.50694901215576,2.30456649370236,0,0,0,0,2.47445634171731,0.927921128143991,10.4871946575445,1.87978017446552,30.4954695147671,-19.9992638279515,0,0,52.0377423817438,37.4048306350681,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39.9999806938755,44.6999660591199,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.582509002027,20.578332745505,2.86447262891221,-1.01300783222972,0,0,0,0,43.1660776204916,25.0025127538178,0,0,0,0,0,0,621.903033880801
0,0,21.7051496788615,12.7030138673521,2.42271762477053,1.21135881238527,7.70045929348291,1.62114932494377,0,0,0,0,22.7067069260826,10.8553993637851,29.6183115611757,29.6183115611757,0,0,5.73478365321754,1.97751160455777,0,0,11.1228877427868,7.44836232775905,0,0,6.22285683143128,1.60589853714356,8.27298847436577,2.5222525836481,3.50192051759256,1.80098769476189,8.91834164754778,5.74737572841968,3.21094772060333,0.903079046419687,9.49673065077509,3.39882991711951,2.1699043467978,0.690424110344755,17.5206091030542,11.2131898259547,0,0,3.2225652612323,1.61128263061615,8.62881644411057,6.64518047994722,0,0,3.52939763630238,2.31931844671299,0,0,0,0,2.45856533989511,0.921962002460665,10.4455639005496,1.87231805764569,41.7121749424038,-1.74150718032008,0,0,56.3087319743741,17.6230746652604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30.0404075333457,44.699937787145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.645813613517,25.2079036527294,11.2505188695853,-5.32372819148945,0,0,0,0,41.1973435847408,25.3433631969663,0,0,0,0,0,0,590.467059801111
0,0,21.6621084085275,12.677823815129,2.40608061063373,1.20304030531686,7.62577455738197,1.60542622260673,0,0,0,0,22.4872340667235,10.7504759354073,29.7325378955819,29.7325378955819,0,0,5.87180653869751,2.02476087541294,0,0,11.2967004195199,7.56475474521423,0,0,6.25805074500341,1.61498083742024,8.3211394186895,2.53693274960046,3.47905927490477,1.78923048423674,9.05787442474868,5.8372968515047,3.20205009264923,0.900576588557595,9.64163033359988,3.45068875097259,2.22647387434592,0.708423505473703,17.6030860612096,11.2659750791742,0,0,3.18470908004803,1.59235454002402,8.72594424246722,6.7199800487966,0,0,3.55931542294681,2.3389787065079,0,0,0,0,2.37665510001103,0.891245662504135,10.6453265558161,1.90812457132553,35.9895772721425,-19.315400553479,0,0,51.4182612751397,35.6266719058155,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39.999978584491,44.6999876179029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.7191728399652,24.7499242574654,7.49577387005016,-3.78914341846685,0,0,0,0,42.4256841226518,25.284822637824,0,0,0,0,0,0,611.370384324998
0,0,21.9382587359656,12.8394417486988,2.40516603195179,1.20258301597589,7.67086958782696,1.61491991322673,0,0,0,0,22.4252810885172,10.7208580642472,29.8094515300043,29.8094515300043,0,0,5.8345551426711,2.01191556643831,0,0,11.2160973154807,7.5107794523308,0,0,6.17395571767829,1.59327889488472,8.1536998429979,2.48588409847497,3.50504163576149,1.80259284124877,8.91220473742854,5.74342083078728,3.19843654074536,0.899560277084633,9.5504366114924,3.41805099779728,2.23150080240292,0.710022982582748,17.557156368415,11.2365800757856,0,0,3.22338104957957,1.61169052478978,8.75739726470569,6.74420249121013,0,0,3.4882465809302,2.29227632461127,0,0,0,0,2.41973855663917,0.907401958739688,10.628667702331,1.90513855041782,25.2905609257462,-19.9997306259005,0,0,56.6215426411511,38.4841390621725,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39.9999924609696,44.6999852313956,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25.8369061715521,18.677456120912,1.55412225033754,0.179098108913775,0,0,0,0,43.4398740626234,24.838068742956,0,0,0,0,0,0,631.387816762799
0,0,21.8427298125856,12.7835331161215,2.41256451127855,1.20628225563928,7.46867919597925,1.572353514943,0,0,0,0,22.7514913843848,10.8768094776226,29.4333456325061,29.4333456325061,0,0,5.76636806704804,1.9884027817407,0,0,11.088504624368,7.42533791810359,0,0,6.2750926543689,1.61937874951455,8.21129838411405,2.50344462930307,3.49275949630519,1.79627631238553,9.13447694515009,5.88666292020783,3.23232301312123,0.909090847440346,9.58822103850635,3.43157384536017,2.17792403578477,0.692975829567882,17.4819153080203,11.188425797133,0,0,3.23852616538875,1.61926308269438,8.57576330365835,6.60432346373689,0,0,3.50680269443856,2.30447034205963,0,0,0,0,2.40977363980277,0.903665114926039,10.4995429850323,1.88199355392089,46.4789880336645,7.57794884948299,0,0,61.0112162743674,13.2382540568018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.8417962200577,42.8119396922664,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.50158944092338,23.8244045442889,14.4126970492681,-7.43605298250246,0,0,0,0,39.9073523819613,25.0214531030666,0,0,0,0,0,0,582.598367991579
0,0,21.7044445097686,12.7026011647033,2.44823454024971,1.22411727012486,7.57034587215203,1.59375702571622,0,0,0,0,22.9178347154254,10.9563332630762,29.5397522931774,29.5397522931774,0,0,5.70492281460519,1.96721476365696,0,0,11.1991148917703,7.49940729359619,0,0,6.23676078574353,1.60948665438543,8.24319812105145,2.51317015885715,3.48935179110472,1.79452377828243,9.14384397789022,5.89269945241814,3.20580140103408,0.901631644040836,9.61112862169872,3.43977234881849,2.21287701817396,0.704097233055352,17.2474381643938,11.0383604252121,0,0,3.1963651719072,1.5981825859536,8.71697834298846,6.71307527563479,0,0,3.55538254660585,2.33639424491241,0,0,0,0,2.40271327281143,0.901017477304287,10.648359215352,1.90866816124234,44.4265370073243,3.41016858471649,0,0,58.9889531428131,13.8152377799692,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.8800980989411,44.6998803955111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.5394663985391,24.6332066558499,12.9612593029203,-5.93052787378573,0,0,0,0,40.7775361202641,25.2414404621769,0,0,0,0,0,0,586.819666539869
0,0,21.859437754833,12.7933114970682,2.37840683732695,1.18920341866347,7.62425951948941,1.60510726726093,0,0,0,0,22.8278988353773,10.9133376011234,29.721075733205,29.721075733205,0,0,5.82747259132273,2.00947330735267,0,0,11.0659757888542,7.41025164432203,0,0,6.25995164280763,1.61547139169229,8.24492353183728,2.51369619873088,3.58579567017083,1.84412348751643,9.01598970288373,5.81030447519173,3.21212463849615,0.903410054577041,9.50057219530316,3.40020478568745,2.18930808842087,0.696598028133914,17.4762424086865,11.1847951415594,0,0,3.21826058119919,1.6091302905996,8.77336175114367,6.75649698076582,0,0,3.53092149897368,2.32031984218271,0,0,0,0,2.42742625489886,0.910284845587073,10.5059040632403,1.88313374718458,37.7111332407912,-10.1481898968476,0,0,52.42839045284,25.7443319917043,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38.1678510881539,44.6999688471072,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.1978029070351,25.4473976224174,9.25355736253412,-4.47091372924642,0,0,0,0,42.0684911860922,25.4935248463297,0,0,0,0,0,0,604.676262085359
0,0,21.7174822200525,12.7102315297081,2.40437623888719,1.20218811944359,7.68577121566574,1.61805709803489,0,0,0,0,22.9280687225715,10.961225836668,29.6400091900124,29.6400091900124,0,0,5.81143923040514,2.00394456220867,0,0,11.2073083300342,7.50489397100504,0,0,6.29888847559889,1.62551960660616,8.04946544975573,2.45410532004748,3.49537112451305,1.79761943546385,8.98442874609387,5.78996519192716,3.20009327156999,0.900026232629059,9.46897470932951,3.38889621176003,2.24325150907774,0.713761843797462,17.5937732362893,11.2600148712252,0,0,3.19556638377335,1.59778319188668,8.82007446226335,6.79247113760511,0,0,3.55412445834082,2.3355675011954,0,0,0,0,2.39838938759846,0.899396020349421,10.6627174531307,1.91124180763663,40.5366770255933,-4.27553247291461,0,0,55.1850231681184,20.230764016285,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32.7486000048427,44.699854207637,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.2530684788721,25.2776342010787,10.612230237166,-4.88280339755692,0,0,0,0,41.5901903803745,25.340899190295,0,0,0,0,0,0,596.621202465363
0,0,22.0594002054746,12.9103402124206,2.38935309394578,1.19467654697289,7.54384750553389,1.58817842221766,0,0,0,0,22.8278651528519,10.9133214985125,29.8817672925481,29.8817672925481,0,0,5.792075144761,1.9972672912969,0,0,11.3011622249894,7.56774256137686,0,0,6.17163733002215,1.59268060129604,8.13222375718383,2.47933651133653,3.56621884721367,1.83405540713846,9.0036109266839,5.80232704164073,3.22117849548821,0.90595645185606,9.30321400911162,3.32957132957679,2.20932898367579,0.702968312987752,16.9894582618234,10.873253287567,0,0,3.23536695336054,1.61768347668027,8.69467795752332,6.69590141556394,0,0,3.42354664000738,2.24975922057628,0,0,0,0,2.3821305258572,0.89329894719645,10.6579416452797,1.91038576660673,9.14944410893432,-19.9999786033411,0,0,71.662127978799,39.063832452508,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39.9999993883975,44.6999987191269,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.1055655248768,17.5698708472331,0.730948820991312,0.829402162859415,0,0,0,0,43.8792964025103,25.0858695285609,0,0,0,0,0,0,654.366734310402
0,0,22.0780841703608,12.9212750674462,2.36236323493125,1.18118161746562,7.6006504341779,1.60013693351114,0,0,0,0,22.948988082582,10.9712267587782,29.6203521907605,29.6203521907605,0,0,5.77375152180307,1.99094880062175,0,0,11.111424304788,7.44068591838483,0,0,6.33167676809216,1.63398110144314,8.31596565400593,2.53535538231888,3.52668007524751,1.81372118155586,9.00204282814693,5.80131648925024,3.22927859417634,0.908234604612096,9.62326378986998,3.44411546163768,2.21699213051014,0.705406586980499,17.4742274894457,11.1835055932452,0,0,3.24826781164619,1.6241339058231,8.77038318064386,6.75420313911653,0,0,3.55648112197071,2.33711616586646,0,0,0,0,2.40882932005805,0.903310995021768,10.5066206926219,1.8832621996209,41.4853793311934,-2.48304840823047,0,0,56.1314872802998,18.8008581179324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31.2894776875824,44.6995929416338,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.0422462527889,25.2898668076628,11.0454852396296,-5.07866987774041,0,0,0,0,41.283944238355,25.2655432961397,0,0,0,0,0,0,595.913834251777
0,0,21.5586883909715,12.6172968924119,2.39968621689062,1.19984310844531,7.70309794737142,1.62170483102556,0,0,0,0,22.794696720705,10.897464660337,29.6983821881999,29.6983821881999,0,0,5.80674948965312,2.00232741022521,0,0,11.1794841087928,7.48626167999515,0,0,6.29525688495175,1.62458242192303,8.1476226699358,2.48403130180969,3.53622415244265,1.81862956411336,9.00007580134819,5.80004884975772,3.25396374828211,0.915177304204343,9.3941455950024,3.36211526557981,2.22599609481003,0.708271484712281,17.5299846143163,11.2191901531624,0,0,3.14765781719729,1.57382890859864,8.7320200085899,6.72465908707498,0,0,3.47020374659076,2.2804196049025,0,0,0,0,2.42516048335714,0.909435181258929,10.5028035996661,1.88257800371373,38.7780917028127,-7.78362944012588,0,0,53.4519182493571,23.2417419367107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35.8468443153876,44.6999672874416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.7326541975611,25.3805651907949,9.71323190980355,-4.74316203635411,0,0,0,0,41.8397725346947,25.4921119050431,0,0,0,0,0,0,599.276541878928
0,0,22.0969606092072,12.9323225685222,2.41385816527548,1.20692908263774,7.72575487882544,1.62647471133167,0,0,0,0,22.5631431234424,10.7867657914702,29.6898992401677,29.6898992401677,0,0,5.842627631409,2.01469918324448,0,0,11.2301238653941,7.52017223129072,0,0,6.27107503178844,1.61834194368734,8.26683889898735,2.5203777131059,3.50280649708984,1.80144334136049,9.06639588679081,5.8427884603763,3.17636514149134,0.893352696044441,9.42790929354838,3.37419911558574,2.23313654074539,0.710543444782624,17.3654583645251,11.1138933532961,0,0,3.22578223249442,1.61289111624721,8.77847600370194,6.76043554308081,0,0,3.44382134466859,2.26308259792507,0,0,0,0,2.40857503041638,0.903215636406143,10.5018861780139,1.88241356021004,39.6621425636697,-5.94324681338297,0,0,54.3206153262587,21.5882128167086,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34.3777384070955,44.6999572942236,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.5692068713708,25.4339665839595,10.1421451656547,-4.86412128876966,0,0,0,0,41.7095444125917,25.5150735409462,0,0,0,0,0,0,598.457108012304
0,0,21.7421782181936,12.7246849479751,2.44610843904194,1.22305421952097,7.51360962029588,1.58181255164124,0,0,0,0,22.9446570527633,10.969156222593,29.4452909679935,29.4452909679935,0,0,5.8272591292565,2.00939969974362,0,0,11.0098097538177,7.37264046014579,0,0,6.13052541234966,1.58207107415475,8.1548185215181,2.48622515899942,3.49199545369683,1.79588337618694,9.15786594139109,5.90173582889648,3.22704512963926,0.907606442711042,9.54802119443819,3.4171865327463,2.19662576484374,0.698926379723008,17.6282653578143,11.2820898290011,0,0,3.27868713690756,1.63934356845378,8.83499125837948,6.8039587851888,0,0,3.52119346125127,2.31392713167941,0,0,0,0,2.39619532583373,0.89857324718765,10.5695695419138,1.89454548392794,46.2988034576938,7.00602945240356,0,0,60.8547761061356,12.4648353310465,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.4403909561294,44.6959624966885,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.72517495750685,23.6511211840786,14.2565537229108,-6.91611890513278,0,0,0,0,40.1041072094793,25.050999605623,0,0,0,0,0,0,584.837833371987
