Pd_bus1,Qd_bus1,Pd_bus2,Qd_bus2,Pd_bus3,Qd_bus3,Pd_bus4,Qd_bus4,Pd_bus5,Qd_bus5,Pd_bus6,Qd_bus6,Pd_bus7,Qd_bus7,Pd_bus8,Qd_bus8,Pd_bus9,Qd_bus9,Pd_bus10,Qd_bus10,Pd_bus11,Qd_bus11,Pd_bus12,Qd_bus12,Pd_bus13,Qd_bus13,Pd_bus14,Qd_bus14,Pd_bus15,Qd_bus15,Pd_bus16,Qd_bus16,Pd_bus17,Qd_bus17,Pd_bus18,Qd_bus18,Pd_bus19,Qd_bus19,Pd_bus20,Qd_bus20,Pg_bus1,Qg_bus1,Pg_bus2,Qg_bus2,Pg_bus3,Qg_bus3,Pg_bus4,Qg_bus4,Pg_bus5,Qg_bus5,Pg_bus6,Qg_bus6,Pg_bus7,Qg_bus7,Pg_bus8,Qg_bus8,Pg_bus9,Qg_bus9,Pg_bus10,Qg_bus10,Pg_bus11,Qg_bus11,Pg_bus12,Qg_bus12,Pg_bus13,Qg_bus13,Pg_bus14,Qg_bus14,Pg_bus15,Qg_bus15,Pg_bus16,Qg_bus16,Pg_bus17,Qg_bus17,Pg_bus18,Qg_bus18,Pg_bus19,Qg_bus19,Pg_bus20,Qg_bus20,Objective
0,0,10.2601696472889,10.2601696472889,10.2927959390418,10.2927959390418,10.1012170757138,10.1012170757138,9.70117177101551,9.70117177101551,9.84303579049407,9.84303579049407,9.61076575684978,9.61076575684978,10.2752165767438,10.2752165767438,10.0529804885853,10.0529804885853,10.2265539807032,10.2265539807032,9.82255001206842,9.82255001206842,10.5533168911002,10.5533168911001,10.545076674754,10.545076674754,9.96284999491623,9.96284999491622,9.66681959348181,9.66681959348181,9.79572823591983,9.79572823591982,10.0042507979193,10.0042507979193,9.98213481686228,9.98213481686228,9.8016966956619,9.8016966956619,10.0917852745207,10.0917852745207,65.2399655678565,10.1848176777483,0,0,0,0,0,0,0,0,42.5553981719696,37.3232187942629,0,0,0,0,0,0,0,0,49.9999468156288,44.1719035485233,0,0,0,0,0,0,0,0,39.0682741388106,59.7201241451036,0,0,0,0,0,0,0,0,654.258951392035
0,0,9.61544355313455,9.61544355313455,9.91452915116107,9.91452915116107,9.98056394323264,9.98056394323263,10.3001149566517,10.3001149566517,9.75960121050664,9.75960121050663,10.0275400045755,10.0275400045755,10.0821414375813,10.0821414375813,9.35995973217461,9.35995973217461,10.1211931841648,10.1211931841648,9.7124501771954,9.7124501771954,9.90210494444008,9.90210494444008,10.7436086888813,10.7436086888813,10.4617228156218,10.4617228156218,10.2481032687715,10.2481032687715,9.9521238322337,9.9521238322337,9.74268347527513,9.74268347527512,10.1195061899238,10.1195061899238,9.9325573472369,9.9325573472369,9.60559970688312,9.60559970688312,64.7604971832134,9.4943857103637,0,0,0,0,0,0,0,0,42.1714185435222,37.2692878801966,0,0,0,0,0,0,0,0,49.9999418568406,43.6193623326098,0,0,0,0,0,0,0,0,38.9247196914511,60.0137069290063,0,0,0,0,0,0,0,0,649.244782336236
0,0,9.73598189770166,9.73598189770166,10.3325921418572,10.3325921418572,9.86075852171961,9.8607585217196,10.1993707574144,10.1993707574144,9.84095856453455,9.84095856453455,10.0122727989612,10.0122727989612,10.0465161727412,10.0465161727412,9.9036745055313,9.90367450553129,10.6437444013312,10.6437444013312,10.2401219671754,10.2401219671754,10.3588814753083,10.3588814753083,10.6292639147966,10.6292639147966,10.1163145046066,10.1163145046066,10.3135954604483,10.3135954604483,9.58845209700562,9.58845209700562,9.71247785331085,9.71247785331085,9.19931801210781,9.19931801210781,9.75919444543032,9.75919444543032,9.86469521601318,9.86469521601318,65.1012592095584,9.80924431417787,0,0,0,0,0,0,0,0,42.4923258519784,38.1247188870868,0,0,0,0,0,0,0,0,49.9999468034024,44.7833535993237,0,0,0,0,0,0,0,0,38.9292832685829,58.1714788237144,0,0,0,0,0,0,0,0,652.480084464611
0,0,10.3344111866538,10.3344111866538,9.74399499091893,9.74399499091893,9.77237444244388,9.77237444244387,10.0293934002975,10.0293934002975,9.74511311928352,9.74511311928352,10.1682107939958,10.1682107939958,9.89575066330348,9.89575066330348,10.4112573095261,10.4112573095261,10.222306804727,10.222306804727,9.78613589173515,9.78613589173515,10.2414169854338,10.2414169854338,10.2932877121179,10.2932877121179,10.2818703364049,10.2818703364049,9.32112520957723,9.32112520957723,9.84589438093738,9.84589438093738,9.40315823744369,9.40315823744369,10.5034548571592,10.5034548571592,10.1076083447822,10.1076083447822,9.92399982340959,9.92399982340959,64.9894472181883,9.74015717365453,0,0,0,0,0,0,0,0,42.3573477029622,37.5348463136319,0,0,0,0,0,0,0,0,49.9999451630038,43.8344756575977,0,0,0,0,0,0,0,0,38.9554957919695,59.7028669336483,0,0,0,0,0,0,0,0,651.428094787938
0,0,9.78973525262461,9.78973525262461,9.80636697917305,9.80636697917304,10.2345629386416,10.2345629386416,10.0946991158931,10.0946991158931,10.3823252339716,10.3823252339716,9.97764712122215,9.97764712122215,9.30891583840061,9.3089158384006,10.2956709186217,10.2956709186217,10.3070733049523,10.3070733049523,10.039470633716,10.039470633716,10.1806166527997,10.1806166527997,9.9979557048251,9.9979557048251,10.0264137011553,10.0264137011553,9.96550797239578,9.96550797239578,9.59152446160512,9.59152446160512,9.76396867394883,9.76396867394883,9.29894785753065,9.29894785753065,10.1223465107792,10.1223465107792,9.81591455751778,9.81591455751778,64.5668861762922,9.66313799806995,0,0,0,0,0,0,0,0,41.9107982392583,37.9952649404762,0,0,0,0,0,0,0,0,49.9999436000247,43.273414069335,0,0,0,0,0,0,0,0,38.5809523273926,58.1981457088995,0,0,0,0,0,0,0,0,645.018070689769
0,0,10.2112324658203,10.2112324658203,9.74059846100996,9.74059846100996,9.91339163781422,9.91339163781422,10.1538300333386,10.1538300333386,9.5507361419821,9.55073614198209,9.56416386268864,9.56416386268864,9.75995937799108,9.75995937799108,9.50673731343579,9.50673731343579,10.4541310392837,10.4541310392837,10.2187166286373,10.2187166286373,10.062642272667,10.062642272667,10.3256843476479,10.3256843476479,10.1885877315479,10.1885877315479,9.73777006504198,9.73777006504198,10.5753482815708,10.5753482815708,10.0292446119574,10.0292446119574,10.152092899385,10.152092899385,10.3074270636351,10.3074270636351,9.72163031187618,9.72163031187618,65.0158214625501,9.78428865376632,0,0,0,0,0,0,0,0,42.3870688588002,36.2752583485436,0,0,0,0,0,0,0,0,49.999951463727,44.1260685758117,0,0,0,0,0,0,0,0,39.163447092186,61.1494825775445,0,0,0,0,0,0,0,0,652.924831945697
0,0,9.70503145336749,9.70503145336749,9.99058632608603,9.99058632608603,10.260627881523,10.260627881523,9.72555657828805,9.72555657828805,10.0102972489927,10.0102972489927,9.92492422969684,9.92492422969684,9.682730669426,9.68273066942599,9.74160517774691,9.74160517774691,9.89393366756662,9.89393366756662,10.2488521855332,10.2488521855332,9.8893769111617,9.8893769111617,10.0184742605444,10.0184742605444,10.1674106917554,10.1674106917554,9.94708591063259,9.94708591063259,10.3144724002984,10.3144724002984,10.3041349284966,10.3041349284966,9.71536907280951,9.71536907280951,9.99678880849633,9.99678880849633,9.89455046419743,9.89455046419742,64.7065746552912,9.53933136968873,0,0,0,0,0,0,0,0,42.0893054659786,37.0386770260546,0,0,0,0,0,0,0,0,49.9999411928064,43.2573323484808,0,0,0,0,0,0,0,0,38.8991489519114,60.3498181961141,0,0,0,0,0,0,0,0,648.428052596876
0,0,9.68520096524758,9.68520096524758,10.2069378294093,10.2069378294093,10.0022306444344,10.0022306444344,9.86290768856452,9.86290768856452,9.83090557007826,9.83090557007825,10.4370160452925,10.4370160452925,9.70651013412797,9.70651013412797,9.66123399478931,9.66123399478931,9.99083725632364,9.99083725632364,10.4754333782968,10.4754333782968,9.73648673418318,9.73648673418317,10.0723652860329,10.0723652860329,10.2062428018901,10.2062428018901,9.82981370460109,9.82981370460109,10.2966851585165,10.2966851585165,9.88194801600464,9.88194801600464,10.2559780441006,10.2559780441006,10.1095730295872,10.1095730295872,10.0474749315054,10.0474749315054,65.0538045566127,9.56613028340397,0,0,0,0,0,0,0,0,42.4819326009857,37.3001815316205,0,0,0,0,0,0,0,0,49.9999504079893,43.5939841306882,0,0,0,0,0,0,0,0,39.1321150312121,60.9193972820157,0,0,0,0,0,0,0,0,653.400814735068
0,0,10.1794247385333,10.1794247385333,9.83270887579042,9.83270887579041,9.64053116573562,9.64053116573562,9.35580043051469,9.35580043051469,10.0675642469601,10.0675642469601,10.1111031938931,10.1111031938931,9.43582418672467,9.43582418672467,10.0158823099443,10.0158823099443,9.78994901657311,9.78994901657311,10.0652455901893,10.0652455901893,9.46608754185945,9.46608754185944,10.1559139523037,10.1559139523037,9.893346142557,9.893346142557,10.5953788779488,10.5953788779488,9.59503456625478,9.59503456625477,9.80945770975812,9.80945770975812,9.76361585792857,9.76361585792857,10.4104353689454,10.4104353689454,10.4326945611401,10.4326945611401,64.3903200281529,9.24391897041714,0,0,0,0,0,0,0,0,41.7554533987002,36.4510025217205,0,0,0,0,0,0,0,0,49.9999416899291,42.7856447235351,0,0,0,0,0,0,0,0,38.7741827708119,60.950960889717,0,0,0,0,0,0,0,0,644.546020514384
0,0,10.0907165905108,10.0907165905108,10.613744073856,10.613744073856,10.0519789685332,10.0519789685331,10.0198948982025,10.0198948982025,9.3942680579055,9.3942680579055,9.27280873273151,9.27280873273151,10.3905281208957,10.3905281208957,10.5830097217127,10.5830097217127,10.0781642452839,10.0781642452839,9.88848806996615,9.88848806996615,9.82632947421157,9.82632947421157,10.3115101792795,10.3115101792795,10.5570653466723,10.5570653466723,10.3191938666151,10.319193866615,10.4129633681635,10.4129633681635,10.1969315559251,10.1969315559251,9.32482619431267,9.32482619431267,9.56877489228142,9.56877489228141,10.443354797327,10.4433547973269,65.5344035177241,10.4145594164482,0,0,0,0,0,0,0,0,42.8585792482556,37.0425938610455,0,0,0,0,0,0,0,0,49.9999551132071,44.4015408890434,0,0,0,0,0,0,0,0,39.3330657123722,60.6620211131695,0,0,0,0,0,0,0,0,658.737188302662
0,0,9.61109825243247,9.61109825243247,9.34656827175278,9.34656827175278,10.3024971740715,10.3024971740715,9.65500470688303,9.65500470688302,9.75493378650546,9.75493378650546,10.0443004141045,10.0443004141045,10.1667058418419,10.1667058418419,10.3331737951369,10.3331737951369,9.84223752976911,9.84223752976911,10.0519910134066,10.0519910134066,9.75902045793166,9.75902045793166,9.90010044103818,9.90010044103818,10.1933176386783,10.1933176386783,10.1810348964909,10.1810348964909,10.4112091076314,10.4112091076314,10.1138753323421,10.1138753323421,10.0660152744763,10.0660152744763,9.62071961542733,9.62071961542733,9.85840032472838,9.85840032472838,64.5587947262757,8.88103779511874,0,0,0,0,0,0,0,0,42.05215755861,37.461818609259,0,0,0,0,0,0,0,0,49.9999438358606,43.5422490132922,0,0,0,0,0,0,0,0,38.9008759256789,60.2192013292515,0,0,0,0,0,0,0,0,647.570984129737
0,0,9.73846286032821,9.73846286032821,10.8933909038041,10.8933909038041,9.90282276244373,9.90282276244373,10.5951443655893,10.5951443655893,10.1123460590927,10.1123460590927,10.2264147997646,10.2264147997646,10.0028590972848,10.0028590972848,10.0855484850448,10.0855484850448,9.98937705329906,9.98937705329906,9.8064860354377,9.80648603543769,10.2049241246839,10.2049241246839,9.7807508394465,9.7807508394465,9.40819285092735,9.40819285092735,10.0495192005463,10.0495192005463,9.29206782889359,9.29206782889359,10.3932706281084,10.3932706281084,10.3144585120376,10.3144585120376,10.6080398460553,10.6080398460553,9.84218719502994,9.84218719502993,65.5378346940092,10.5219991841683,0,0,0,0,0,0,0,0,42.8612648104645,38.3064113964308,0,0,0,0,0,0,0,0,49.9999492571806,42.7260879393716,0,0,0,0,0,0,0,0,39.1676351601216,60.5957252220156,0,0,0,0,0,0,0,0,657.78975518839
0,0,10.3201563475082,10.3201563475082,9.92969500542023,9.92969500542023,10.4667006345446,10.4667006345446,10.8756546057706,10.8756546057706,10.1456731415845,10.1456731415845,9.85148930709796,9.85148930709796,9.93252328801602,9.93252328801602,10.2386835917178,10.2386835917178,9.8335768494964,9.8335768494964,9.73811313307252,9.73811313307252,10.0463821867197,10.0463821867197,10.6012978043315,10.6012978043315,10.3152764424,10.3152764424,10.0283537478955,10.0283537478955,9.7536492461294,9.75364924612939,10.1279349424978,10.1279349424978,10.3803562858193,10.3803562858193,9.76009338231425,9.76009338231425,10.0130111508553,10.0130111508553,65.9745197465022,10.786888622869,0,0,0,0,0,0,0,0,43.3117278371952,38.307758433635,0,0,0,0,0,0,0,0,49.9999552689732,43.7076596982517,0,0,0,0,0,0,0,0,39.4505226638684,60.6937244391371,0,0,0,0,0,0,0,0,663.806462084888
0,0,10.3338336189972,10.3338336189972,10.1009732278949,10.1009732278949,10.2352700724887,10.2352700724887,9.8624471647031,9.8624471647031,9.85348293168784,9.85348293168784,10.2600665782449,10.2600665782449,10.2067100606954,10.2067100606954,10.3830372343761,10.3830372343761,10.1737251330474,10.1737251330474,10.0019475448759,10.0019475448759,10.0016093361241,10.0016093361241,10.1766487499823,10.1766487499823,10.0606903867523,10.0606903867523,10.164920016377,10.164920016377,10.1037552134781,10.1037552134781,10.5716055493219,10.5716055493219,9.95261903110059,9.95261903110059,9.87450694304842,9.87450694304842,9.6505370190301,9.6505370190301,65.7669683893706,10.2300547259509,0,0,0,0,0,0,0,0,43.1562102888543,38.2744584254358,0,0,0,0,0,0,0,0,49.9999564150447,44.1992117248167,0,0,0,0,0,0,0,0,39.4047695929559,60.3746731653978,0,0,0,0,0,0,0,0,661.770521143036
0,0,9.65312961345685,9.65312961345685,9.98140280309072,9.98140280309072,10.0825064930329,10.0825064930329,9.70899907699493,9.70899907699493,10.1281821107406,10.1281821107406,9.6891324757084,9.6891324757084,9.85290178641205,9.85290178641205,10.2317222556263,10.2317222556263,9.86546558011669,9.86546558011669,9.72277963657546,9.72277963657546,10.0298323882168,10.0298323882168,10.1847022962901,10.1847022962901,9.49212613908109,9.49212613908109,10.1082403398605,10.1082403398605,9.4315609259239,9.4315609259239,9.73450840530797,9.73450840530797,10.0261069427773,10.0261069427773,10.0468008637899,10.0468008637899,10.0712268038444,10.0712268038444,64.178797005765,9.38849314093029,0,0,0,0,0,0,0,0,41.5130191447826,37.1433751197148,0,0,0,0,0,0,0,0,49.9999368188002,42.5658987238142,0,0,0,0,0,0,0,0,38.4741173367819,59.2271243515525,0,0,0,0,0,0,0,0,640.59828286633
0,0,10.8644817366356,10.8644817366356,10.0190236487921,10.0190236487921,9.94166574949318,9.94166574949318,10.2422265894724,10.2422265894724,9.8045917260836,9.8045917260836,9.92616394947442,9.92616394947441,9.72088542977017,9.72088542977017,9.72362674255509,9.72362674255509,10.1944960558717,10.1944960558717,10.2851385262376,10.2851385262376,10.222770758608,10.222770758608,9.96630000911326,9.96630000911325,9.49238248886092,9.49238248886092,9.70291419072886,9.70291419072885,9.83799039827496,9.83799039827496,10.0221241389117,10.0221241389117,10.1238730266706,10.1238730266706,10.2600900734542,10.2600900734542,9.76343232969854,9.76343232969854,65.1109724704037,10.7503967488488,0,0,0,0,0,0,0,0,42.2897313668049,37.0976034507908,0,0,0,0,0,0,0,0,49.9999418362508,43.0688226791184,0,0,0,0,0,0,0,0,38.8603969628359,59.5726532534019,0,0,0,0,0,0,0,0,651.083794885565
0,0,10.2612521922057,10.2612521922057,10.0465649521348,10.0465649521348,10.132734897708,10.132734897708,9.97179811042353,9.97179811042353,9.74984891628062,9.74984891628062,9.92136212455448,9.92136212455448,10.1259794848279,10.1259794848279,9.63102890510579,9.63102890510579,9.83013812592804,9.83013812592804,9.79595815245268,9.79595815245268,9.66625118854141,9.6662511885414,10.6713703315417,10.6713703315417,10.1154811795063,10.1154811795063,9.99367172405094,9.99367172405094,9.50201391599623,9.50201391599623,9.98904502271717,9.98904502271717,9.97973478954278,9.97973478954277,9.71084570142719,9.71084570142719,9.92797622817914,9.92797622817913,64.6303979221805,10.2005483712716,0,0,0,0,0,0,0,0,41.860613530742,37.0786072394147,0,0,0,0,0,0,0,0,49.999938862098,42.7761960727396,0,0,0,0,0,0,0,0,38.6431099402685,59.2393955711323,0,0,0,0,0,0,0,0,645.415694851086
0,0,10.1939970893365,10.1939970893365,10.1979980018023,10.1979980018023,9.69490885510835,9.69490885510835,9.97177871174039,9.97177871174039,10.2024216089217,10.2024216089217,10.0029019097664,10.0029019097664,10.3445213945367,10.3445213945367,10.1796102555792,10.1796102555792,9.64677921884642,9.64677921884641,9.28861861095774,9.28861861095773,10.2359269882045,10.2359269882045,9.32362439702846,9.32362439702845,10.0918159172345,10.0918159172345,10.5723068450157,10.5723068450157,10.0846853290325,10.0846853290325,9.8881589478974,9.8881589478974,10.0717491730816,10.0717491730816,9.94517177547072,9.94517177547071,10.0608558048615,10.0608558048615,64.9828441327673,9.91178640664954,0,0,0,0,0,0,0,0,42.3164204678278,37.8456758184743,0,0,0,0,0,0,0,0,49.9999429443963,42.4081337846788,0,0,0,0,0,0,0,0,38.9502325082558,60.5322994975521,0,0,0,0,0,0,0,0,651.157407422587
0,0,9.84805339305646,9.84805339305646,10.5021543848352,10.5021543848352,10.2459568195944,10.2459568195944,9.79057254693506,9.79057254693506,9.73459341786489,9.73459341786489,9.68205116118803,9.68205116118803,9.84682063781096,9.84682063781096,10.1383000711564,10.1383000711564,9.53110133808243,9.53110133808242,9.85436730170585,9.85436730170584,10.3886428491694,10.3886428491694,9.63777488169934,9.63777488169934,10.2110015288761,10.2110015288761,9.79993014903508,9.79993014903508,9.56405903629866,9.56405903629866,10.1510939571039,10.1510939571039,10.2093464673494,10.2093464673494,10.12437364105,10.12437364105,10.1966712687457,10.1966712687457,64.7987784535507,10.1533733549597,0,0,0,0,0,0,0,0,42.0705222076299,36.6507262569507,0,0,0,0,0,0,0,0,49.999941438393,42.8122052147639,0,0,0,0,0,0,0,0,38.8619839852608,60.5905476384897,0,0,0,0,0,0,0,0,648.537619756118
0,0,9.7875333301291,9.7875333301291,9.72754383760915,9.72754383760915,10.2495733191058,10.2495733191058,10.3081743814153,10.3081743814153,10.5854000334436,10.5854000334436,9.95624476974689,9.95624476974688,9.91525997531429,9.91525997531429,10.2788034937043,10.2788034937043,9.77398206130225,9.77398206130225,10.4253201849651,10.4253201849651,10.2324911133278,10.2324911133278,9.91998277925782,9.91998277925782,10.3021351868251,10.3021351868251,10.1639593260772,10.1639593260772,9.68391945684778,9.68391945684778,10.3856957136881,10.3856957136881,10.004838516557,10.004838516557,10.2639478878737,10.2639478878737,9.87150186454066,9.87150186454066,65.6584620452639,9.62257160587591,0,0,0,0,0,0,0,0,43.1785197229777,38.5019174378351,0,0,0,0,0,0,0,0,49.9999570429889,44.2100633590561,0,0,0,0,0,0,0,0,39.445232500865,60.8429272910442,0,0,0,0,0,0,0,0,661.623250250952
0,0,9.96003917213338,9.96003917213338,9.15058296119208,9.15058296119208,10.5588733755627,10.5588733755627,9.68444094554385,9.68444094554385,9.69025238827553,9.69025238827553,10.5049892153927,10.5049892153927,10.4077908901021,10.4077908901021,10.0673528719562,10.0673528719562,10.0564167524061,10.0564167524061,9.97719063406717,9.97719063406717,9.7860399577306,9.78603995773059,9.8322690907537,9.8322690907537,10.1063247111276,10.1063247111276,10.422614439691,10.422614439691,10.3697841242496,10.3697841242496,10.1396994770104,10.1396994770104,9.34253317667443,9.34253317667443,9.98967690966616,9.98967690966616,9.02995122743233,9.02995122743233,64.5400380054729,9.26483262704081,0,0,0,0,0,0,0,0,41.9505691233415,38.3093600400989,0,0,0,0,0,0,0,0,49.999942913501,43.3132739159898,0,0,0,0,0,0,0,0,38.6682423645011,58.4506750575237,0,0,0,0,0,0,0,0,645.606472774533
0,0,9.92990211266356,9.92990211266356,10.3763034017926,10.3763034017926,9.82753738079115,9.82753738079115,9.3156367324988,9.3156367324988,9.59417610507617,9.59417610507616,10.3565083891247,10.3565083891247,10.1678391732189,10.1678391732189,9.45622434860677,9.45622434860677,9.64704110337246,9.64704110337245,10.1257477107853,10.1257477107853,9.65113125644849,9.65113125644849,10.4781842563996,10.4781842563996,10.1092203875249,10.1092203875249,9.60750054605501,9.60750054605501,9.73447498664088,9.73447498664088,10.490848244263,10.490848244263,9.82257341534224,9.82257341534224,9.81165462242715,9.81165462242715,10.2014843502977,10.2014843502977,64.449961023921,9.58262623799233,0,0,0,0,0,0,0,0,41.7647697199909,36.680642334385,0,0,0,0,0,0,0,0,49.9999377220432,42.8852397691829,0,0,0,0,0,0,0,0,38.7068813338896,60.1379602395464,0,0,0,0,0,0,0,0,644.473160244958
0,0,10.4964929118481,10.4964929118481,10.194594204359,10.194594204359,9.85622367356608,9.85622367356608,9.62307608201429,9.62307608201429,10.2207256678952,10.2207256678952,10.0675624676242,10.0675624676242,9.95016354853531,9.95016354853531,10.3037387301233,10.3037387301233,9.6669140788737,9.6669140788737,9.99511689703322,9.99511689703322,9.59705918630015,9.59705918630015,9.96865756705183,9.96865756705183,9.46563629276487,9.46563629276487,9.52576444885434,9.52576444885434,9.48975476923456,9.48975476923456,10.1805236087823,10.1805236087823,10.2772700096015,10.2772700096015,10.0537005270599,10.0537005270599,10.3792537816164,10.3792537816164,64.7654342682232,10.1563868175598,0,0,0,0,0,0,0,0,42.0056070442003,37.4584802063436,0,0,0,0,0,0,0,0,49.9999398047732,42.0630092339365,0,0,0,0,0,0,0,0,38.7132611827237,60.0347138858921,0,0,0,0,0,0,0,0,647.183532228977
0,0,9.90830033792634,9.90830033792633,10.3516391166231,10.3516391166231,9.76320540501201,9.76320540501201,10.6021972192366,10.6021972192366,9.07858976852411,9.07858976852411,10.4619678163448,10.4619678163448,9.66230639360428,9.66230639360428,10.1331462726586,10.1331462726586,10.0437641437612,10.0437641437612,10.7722521759066,10.7722521759066,9.71780004685895,9.71780004685895,10.0617546340857,10.0617546340857,10.1936627311485,10.1936627311485,10.012856869957,10.012856869957,10.0803596947332,10.0803596947332,10.1389505404759,10.1389505404759,9.90033166018722,9.90033166018722,10.1462706886869,10.1462706886869,10.0678302091649,10.0678302091649,65.4149026829375,10.1254817868875,0,0,0,0,0,0,0,0,42.7930540098746,37.174733986,0,0,0,0,0,0,0,0,49.9999549299997,44.2721953685613,0,0,0,0,0,0,0,0,39.2828975199646,60.7095582037145,0,0,0,0,0,0,0,0,657.551661165915
