Pd_bus1,Qd_bus1,Pd_bus2,Qd_bus2,Pd_bus3,Qd_bus3,Pd_bus4,Qd_bus4,Pd_bus5,Qd_bus5,Pd_bus6,Qd_bus6,Pd_bus7,Qd_bus7,Pd_bus8,Qd_bus8,Pd_bus9,Qd_bus9,Pd_bus10,Qd_bus10,Pd_bus11,Qd_bus11,Pd_bus12,Qd_bus12,Pd_bus13,Qd_bus13,Pd_bus14,Qd_bus14,Pd_bus15,Qd_bus15,Pd_bus16,Qd_bus16,Pd_bus17,Qd_bus17,Pd_bus18,Qd_bus18,Pd_bus19,Qd_bus19,Pd_bus20,Qd_bus20,Pg_bus1,Qg_bus1,Pg_bus2,Qg_bus2,Pg_bus3,Qg_bus3,Pg_bus4,Qg_bus4,Pg_bus5,Qg_bus5,Pg_bus6,Qg_bus6,Pg_bus7,Qg_bus7,Pg_bus8,Qg_bus8,Pg_bus9,Qg_bus9,Pg_bus10,Qg_bus10,Pg_bus11,Qg_bus11,Pg_bus12,Qg_bus12,Pg_bus13,Qg_bus13,Pg_bus14,Qg_bus14,Pg_bus15,Qg_bus15,Pg_bus16,Qg_bus16,Pg_bus17,Qg_bus17,Pg_bus18,Qg_bus18,Pg_bus19,Qg_bus19,Pg_bus20,Qg_bus20,Objective
0,0,9.53487641378782,9.53487641378782,10.5118006082815,10.5118006082815,9.94893532641507,9.94893532641507,9.86294853968471,9.86294853968471,10.0727598466347,10.0727598466347,10.459642597698,10.459642597698,10.2496381707792,10.2496381707792,10.3778258095552,10.3778258095552,10.1878047125713,10.1878047125713,10.2066943434099,10.2066943434099,10.6756045377574,10.6756045377574,9.61998473664221,9.61998473664221,9.98853470873811,9.98853470873811,9.68170500506599,9.68170500506599,9.84321952666593,9.84321952666593,10.2091231911656,10.2091231911656,10.9978259314409,10.9978259314408,9.6859532687895,9.6859532687895,10.0609400851364,10.0609400851364,65.7979539960685,9.57857439273253,0,0,0,0,0,0,0,0,43.33878965802,38.6172143470904,0,0,0,0,0,0,0,0,49.9999612088831,44.5478993212314,0,0,0,0,0,0,0,0,39.5409008455139,60.9540637422583,0,0,0,0,0,0,0,0,663.664401749428
0,0,9.77229346227976,9.77229346227976,10.2356139020252,10.2356139020252,9.87999120782184,9.87999120782184,10.2047106761061,10.2047106761061,10.3959983464243,10.3959983464243,10.5717932635962,10.5717932635962,9.96880280540301,9.96880280540301,10.1340058149412,10.1340058149412,10.302089505062,10.302089505062,9.82891549992286,9.82891549992286,10.3566051395163,10.3566051395163,9.49588377024195,9.49588377024195,10.0755022921416,10.0755022921416,9.73341674069661,9.73341674069661,9.65662025895084,9.65662025895083,9.37996771676523,9.37996771676523,10.1872571189747,10.1872571189747,9.86217910444404,9.86217910444404,10.185344074665,10.185344074665,65.0726084083963,9.77966566190059,0,0,0,0,0,0,0,0,42.4648588284133,38.9207372255756,0,0,0,0,0,0,0,0,49.9999459263447,43.0827256215829,0,0,0,0,0,0,0,0,38.8557037970266,58.893393184411,0,0,0,0,0,0,0,0,651.776158373335
0,0,9.75987427574289,9.75987427574289,10.0380013066213,10.0380013066213,10.3206357751034,10.3206357751034,9.782706096552,9.782706096552,10.1190609160735,10.1190609160735,10.327570349458,10.327570349458,10.167608962515,10.167608962515,9.77658159197877,9.77658159197877,9.57918499275026,9.57918499275025,10.7659443990584,10.7659443990584,10.0232796988193,10.0232796988193,10.7061564371925,10.7061564371925,10.1184656246812,10.1184656246812,10.1162984305468,10.1162984305468,9.96881934475269,9.96881934475268,9.98186917887625,9.98186917887625,10.1286081869159,10.1286081869159,10.255632107111,10.255632107111,10.3952878481884,10.3952878481884,65.8533732877513,9.60851997231988,0,0,0,0,0,0,0,0,43.3951027613187,37.8740326303206,0,0,0,0,0,0,0,0,49.9999651151729,44.7969256400749,0,0,0,0,0,0,0,0,39.6767031610267,61.8397022161737,0,0,0,0,0,0,0,0,665.020393340779
0,0,9.93785552661159,9.93785552661159,9.92562391563958,9.92562391563958,10.2835458245512,10.2835458245512,9.96626433947286,9.96626433947286,9.89618927205184,9.89618927205184,9.70328672908816,9.70328672908815,9.76121977553344,9.76121977553344,9.72901009233758,9.72901009233758,9.68476179722233,9.68476179722233,9.25684061708051,9.2568406170805,10.1660221431771,10.1660221431771,9.90600994323057,9.90600994323057,10.0888728288828,10.0888728288828,9.51700735611509,9.51700735611509,10.5820206033924,10.5820206033924,10.1921312950955,10.1921312950955,9.5823246491338,9.5823246491338,9.84053980302948,9.84053980302948,10.5556491298588,10.5556491298588,64.4189839795321,9.89537767742958,0,0,0,0,0,0,0,0,41.6895321661196,36.5684104416989,0,0,0,0,0,0,0,0,49.9999364944171,41.9148979982778,0,0,0,0,0,0,0,0,38.6800761009241,60.7451185171156,0,0,0,0,0,0,0,0,643.79222348206
0,0,9.95051401620973,9.95051401620973,10.2347124556624,10.2347124556624,9.59715761052508,9.59715761052507,10.1905819892058,10.1905819892058,10.6035609043594,10.6035609043594,10.0957093908114,10.0957093908114,10.1452749880612,10.1452749880612,10.0061994046991,10.0061994046991,9.90552703432941,9.90552703432941,9.73976931669793,9.73976931669792,9.91112975700493,9.91112975700493,9.45550861800031,9.45550861800031,10.3749753426042,10.3749753426042,9.8061384124623,9.8061384124623,9.52871392352893,9.52871392352893,10.2913241161709,10.2913241161709,10.3613858766867,10.3613858766867,10.438845520053,10.438845520053,10.4700936584863,10.4700936584863,65.4125336265939,9.71125908269108,0,0,0,0,0,0,0,0,42.859717459405,38.1337644510885,0,0,0,0,0,0,0,0,49.9999570770075,42.7316851817929,0,0,0,0,0,0,0,0,39.3042203926099,61.8647651917252,0,0,0,0,0,0,0,0,658.009524212006
0,0,9.90272343932674,9.90272343932673,10.2357928567667,10.2357928567667,10.4599535113352,10.4599535113352,9.48217641856286,9.48217641856286,10.2794523523813,10.2794523523813,9.70877175747991,9.70877175747991,9.66432009290087,9.66432009290087,10.0113013811891,10.0113013811891,10.1390520603162,10.1390520603162,10.1130160758107,10.1130160758107,9.64018688350929,9.64018688350928,10.3067047626435,10.3067047626435,9.83964724514996,9.83964724514996,9.66621583783647,9.66621583783647,10.1323309955896,10.1323309955896,10.6354446580454,10.6354446580454,10.115136967254,10.115136967254,10.2313547532281,10.2313547532281,10.2496770317089,10.2496770317089,65.2955153569206,9.91030486135576,0,0,0,0,0,0,0,0,42.6836677802171,37.104273731776,0,0,0,0,0,0,0,0,49.9999561025404,43.3217670228732,0,0,0,0,0,0,0,0,39.2766697960816,61.7537361675141,0,0,0,0,0,0,0,0,656.402073495217
0,0,9.71211039734699,9.71211039734699,9.93938458506029,9.93938458506029,9.97814001340493,9.97814001340493,9.72450996124138,9.72450996124138,10.0783690868004,10.0783690868004,9.99604844382545,9.99604844382545,9.2623815266142,9.26238152661419,9.86680120846291,9.86680120846291,10.2722657015449,10.2722657015449,9.12277441119004,9.12277441119004,10.1331928855258,10.1331928855258,9.99288656961784,9.99288656961784,9.98171966109592,9.98171966109591,10.1413407480518,10.1413407480518,10.324712844166,10.324712844166,9.83215024343618,9.83215024343617,10.1727814276919,10.1727814276919,10.0933224450197,10.0933224450197,9.72195671720878,9.72195671720878,64.2718933373002,9.3338271113551,0,0,0,0,0,0,0,0,41.6275659470497,36.7570184858362,0,0,0,0,0,0,0,0,49.9999349113928,42.4275060217978,0,0,0,0,0,0,0,0,38.6610689609891,60.3999275009159,0,0,0,0,0,0,0,0,642.69359812221
0,0,10.4248711880161,10.4248711880161,10.1034973844407,10.1034973844407,10.191415089759,10.191415089759,10.2025035869623,10.2025035869623,10.1566048078262,10.1566048078262,10.2186099795147,10.2186099795147,10.3175950849323,10.3175950849323,10.08458852516,10.08458852516,10.13601152019,10.13601152019,10.1484086279316,10.1484086279316,9.50292814109734,9.50292814109734,10.6705687128756,10.6705687128756,10.3305080735553,10.3305080735553,9.31458282039831,9.3145828203983,10.0559442860896,10.0559442860896,9.5074902750112,9.50749027501119,9.89530411870261,9.89530411870261,10.3724538967516,10.3724538967516,10.4074385515997,10.4074385515997,65.8443183371207,10.4758146320801,0,0,0,0,0,0,0,0,43.2009346836775,38.4768134470915,0,0,0,0,0,0,0,0,49.9999558138706,43.7486538379862,0,0,0,0,0,0,0,0,39.3606886630446,60.4082828421868,0,0,0,0,0,0,0,0,662.098467072906
0,0,9.70768445328371,9.70768445328371,9.90886779072676,9.90886779072675,10.0869163079153,10.0869163079153,10.4751125070504,10.4751125070504,10.0635812413991,10.0635812413991,9.80870249548644,9.80870249548643,10.0269944466246,10.0269944466246,10.0530627558104,10.0530627558104,10.1401278840481,10.1401278840481,9.72604706572091,9.72604706572091,10.0639605771905,10.0639605771905,10.0351874601632,10.0351874601632,10.6347067005043,10.6347067005043,9.87151367560258,9.87151367560257,10.0758811375832,10.0758811375832,10.5275281848569,10.5275281848569,9.49343283854549,9.49343283854549,10.2479239471497,10.2479239471497,10.2348646344032,10.2348646344032,65.4092115084883,9.69937646170764,0,0,0,0,0,0,0,0,42.8793906029282,37.7544165067706,0,0,0,0,0,0,0,0,49.9999570934595,43.7946745157413,0,0,0,0,0,0,0,0,39.3504216070371,61.2962826722747,0,0,0,0,0,0,0,0,658.368698765867
0,0,9.88921108575034,9.88921108575034,10.2602233978118,10.2602233978118,9.49729650443987,9.49729650443987,10.0736986936256,10.0736986936256,9.94295543344592,9.94295543344592,10.0498970886866,10.0498970886866,9.36649873943514,9.36649873943514,10.7689202998317,10.7689202998317,10.5312753405739,10.5312753405739,10.4073300332386,10.4073300332386,10.2706687063281,10.2706687063281,9.62049296856712,9.62049296856712,10.2077707342208,10.2077707342208,9.81553143803002,9.81553143803001,9.3624812710391,9.3624812710391,9.86023251310219,9.86023251310218,9.98492889644322,9.98492889644321,10.1790435155989,10.1790435155989,10.0236717074157,10.0236717074157,65.0012999109528,9.5709067240404,0,0,0,0,0,0,0,0,42.4124251145132,37.6463052228585,0,0,0,0,0,0,0,0,49.9999463043539,44.3110370767474,0,0,0,0,0,0,0,0,38.9699295889382,59.3756674655558,0,0,0,0,0,0,0,0,651.849304984725
0,0,10.8235197450435,10.8235197450435,9.93220507797936,9.93220507797935,9.68048937286621,9.68048937286621,10.3953950360272,10.3953950360272,10.1383036981856,10.1383036981856,9.61720850888825,9.61720850888825,9.47795967370116,9.47795967370116,10.114613067129,10.114613067129,10.0782857312045,10.0782857312045,9.67610266730752,9.67610266730751,10.7937994550733,10.7937994550733,9.89334445014126,9.89334445014125,9.91924404837089,9.91924404837089,10.6785251559764,10.6785251559764,9.88739366058903,9.88739366058903,10.2438915708385,10.2438915708385,9.87378869872718,9.87378869872718,9.80475934166491,9.80475934166491,10.3517027985218,10.3517027985218,65.5651881063921,10.4837663871272,0,0,0,0,0,0,0,0,42.8645307824419,37.0591768980818,0,0,0,0,0,0,0,0,49.9999537480665,43.8406687633531,0,0,0,0,0,0,0,0,39.3244557767629,61.0927811686928,0,0,0,0,0,0,0,0,658.859141647309
0,0,10.466129984868,10.466129984868,9.67328281205352,9.67328281205352,9.82730222958235,9.82730222958235,9.33022800137121,9.33022800137121,10.177793232957,10.177793232957,9.8696301301576,9.8696301301576,10.3253232014764,10.3253232014764,9.97399769091556,9.97399769091555,10.2556302277174,10.2556302277174,9.80918460350736,9.80918460350736,10.1630908075596,10.1630908075596,10.1495241486513,10.1495241486513,10.2375353041023,10.2375353041023,10.3289190347135,10.3289190347135,10.0639596182061,10.0639596182061,10.1624518824387,10.1624518824387,9.7382423189646,9.73824231896459,9.27942590565237,9.27942590565237,10.752123267278,10.752123267278,65.1638892109127,9.44200851020844,0,0,0,0,0,0,0,0,42.5981168508453,37.4350247921314,0,0,0,0,0,0,0,0,49.9999533914736,44.1344268754803,0,0,0,0,0,0,0,0,39.2005897111069,60.695190608525,0,0,0,0,0,0,0,0,654.907083284621
0,0,10.2623791990834,10.2623791990834,9.99761370234006,9.99761370234006,9.61053978152291,9.6105397815229,10.1220396052041,10.1220396052041,9.93147928215806,9.93147928215806,9.81122354553909,9.81122354553909,9.99536574915692,9.99536574915692,9.52550114683055,9.52550114683055,10.0609325197467,10.0609325197467,9.76400640749168,9.76400640749167,10.2537246713585,10.2537246713585,9.63309873529177,9.63309873529177,9.97603771842721,9.97603771842721,9.56787690323899,9.56787690323898,9.5181868515793,9.51818685157929,9.91221350828313,9.91221350828313,9.9628845153804,9.96288451538039,10.11777378123,10.11777378123,9.77120927189671,9.7712092718967,64.1318872000239,9.90668165858763,0,0,0,0,0,0,0,0,41.3442813723377,36.9030422463726,0,0,0,0,0,0,0,0,49.9999435797879,42.1880994083891,0,0,0,0,0,0,0,0,38.3248037651965,58.7051783173119,0,0,0,0,0,0,0,0,638.66235546073
0,0,10.6099488158182,10.6099488158182,10.4280412938586,10.4280412938586,9.45547347073679,9.45547347073679,9.97630759022596,9.97630759022595,9.79078155768845,9.79078155768845,9.88056873878545,9.88056873878544,10.4867103742966,10.4867103742966,9.91239944014352,9.91239944014352,9.99899379929339,9.99899379929339,10.0722593267684,10.0722593267684,10.1546652450423,10.1546652450423,10.0749203999187,10.0749203999187,9.19621478388543,9.19621478388543,9.92976891234215,9.92976891234215,10.0169699530596,10.0169699530596,9.39993254787704,9.39993254787704,9.93607917598843,9.93607917598843,9.37393758857239,9.37393758857239,9.67291285256466,9.67291285256466,64.4002481399573,10.4172518686976,0,0,0,0,0,0,0,0,41.5355026032291,37.6684407164279,0,0,0,0,0,0,0,0,49.9999592612117,42.6435529047599,0,0,0,0,0,0,0,0,38.2809790899282,57.1206366501367,0,0,0,0,0,0,0,0,640.605214221353
0,0,9.30629790062506,9.30629790062506,10.0406564838663,10.0406564838663,10.2163120246031,10.2163120246031,10.4010024940754,10.4010024940754,9.90120219794293,9.90120219794293,9.63010501881609,9.63010501881609,9.33024609288558,9.33024609288558,10.0674930450362,10.0674930450362,10.3089186132165,10.3089186132165,9.51943839224096,9.51943839224096,10.4571194454318,10.4571194454318,9.53248536628093,9.53248536628093,10.0294886964692,10.0294886964692,10.3394223334298,10.3394223334298,10.6212073392261,10.6212073392261,10.2272231874781,10.2272231874781,10.3826552643097,10.3826552643097,9.83246747343271,9.83246747343271,10.2861850674692,10.2861850674692,65.0824254841611,9.49594069722164,0,0,0,0,0,0,0,0,42.5548112788676,36.8247761363503,0,0,0,0,0,0,0,0,49.9999584635217,43.4150874328923,0,0,0,0,0,0,0,0,39.2943081824214,62.1748487875245,0,0,0,0,0,0,0,0,654.863354793175
0,0,10.3865105331801,10.3865105331801,10.0488266243001,10.0488266243001,10.4024009328288,10.4024009328288,9.95684895745748,9.95684895745748,10.0473075616058,10.0473075616058,10.0145568156703,10.0145568156703,10.1993309453701,10.1993309453701,9.50516314425326,9.50516314425326,9.55086091611558,9.55086091611558,9.7246404610847,9.7246404610847,9.6932707927801,9.6932707927801,10.3896027672491,10.3896027672491,9.790120180578,9.79012018057799,10.4248840502299,10.4248840502299,9.80266669783084,9.80266669783084,9.54306170133495,9.54306170133495,10.24818381873,10.24818381873,10.05402459691,10.05402459691,9.99900523006401,9.99900523006401,64.9555826461838,10.4880266360099,0,0,0,0,0,0,0,0,42.1765664727617,37.4015241597324,0,0,0,0,0,0,0,0,49.9999394631092,42.2340023098969,0,0,0,0,0,0,0,0,38.8244782774232,60.1079284151794,0,0,0,0,0,0,0,0,649.580011527541
0,0,10.2396937952574,10.2396937952574,9.7959076346535,9.7959076346535,10.4796704873699,10.4796704873698,10.4354521023032,10.4354521023032,10.0631964837234,10.0631964837234,9.75224084177965,9.75224084177964,10.1127699981246,10.1127699981246,9.64036566080597,9.64036566080597,9.71521146320321,9.7152114632032,9.66781219330753,9.66781219330753,9.97880590134715,9.97880590134715,10.6394951271991,10.6394951271991,10.190060116934,10.190060116934,10.3346034650671,10.3346034650671,9.92092164739407,9.92092164739407,9.81529461753395,9.81529461753395,9.83955697978281,9.83955697978281,10.4531995856972,10.4531995856972,9.55363268438137,9.55363268438137,65.2626074571542,10.4138865420852,0,0,0,0,0,0,0,0,42.5596985779062,37.5936554076329,0,0,0,0,0,0,0,0,49.9999443002153,43.1301089353024,0,0,0,0,0,0,0,0,39.0648721837593,60.2417519523338,0,0,0,0,0,0,0,0,654.365360021622
0,0,10.0800332690097,10.0800332690097,9.98204707410392,9.98204707410392,10.1839385599919,10.1839385599919,9.98614802660273,9.98614802660273,10.3847366689607,10.3847366689607,10.5131757905362,10.5131757905362,9.91440302537629,9.91440302537629,9.53813017085452,9.53813017085452,10.0643725136951,10.0643725136951,10.3200566443021,10.3200566443021,9.76722998183158,9.76722998183158,10.1092971773602,10.1092971773602,10.1793514868452,10.1793514868452,10.1501556603053,10.1501556603053,9.5372387722282,9.5372387722282,10.1779706025522,10.1779706025522,10.4232164986371,10.4232164986371,9.65858105014928,9.65858105014928,9.79203495108236,9.79203495108236,65.2784291389569,9.94611132789476,0,0,0,0,0,0,0,0,42.6599658001093,38.363842678338,0,0,0,0,0,0,0,0,49.9999457100786,43.3476556661143,0,0,0,0,0,0,0,0,39.0665664864607,59.8051203665937,0,0,0,0,0,0,0,0,654.962703983753
0,0,9.73437046956526,9.73437046956525,10.1405114021159,10.1405114021159,9.99338446368137,9.99338446368137,9.88639705436445,9.88639705436445,10.305722670212,10.305722670212,9.94412449756138,9.94412449756138,10.0149455006954,10.0149455006954,9.8447498432489,9.8447498432489,10.0417752727095,10.0417752727095,9.63363741838927,9.63363741838927,9.92084980195769,9.92084980195769,10.3851946610428,10.3851946610428,9.66071013099615,9.66071013099615,10.0315734274573,10.0315734274573,9.82217302351364,9.82217302351364,10.2817584135658,10.2817584135658,9.69858265209251,9.69858265209251,10.3026269767604,10.3026269767604,9.97023434472757,9.97023434472756,64.8012956917752,9.58674851747201,0,0,0,0,0,0,0,0,42.1872302403915,37.6676820785282,0,0,0,0,0,0,0,0,49.9999417633728,42.8358912393721,0,0,0,0,0,0,0,0,38.8846388215603,60.2450456898384,0,0,0,0,0,0,0,0,649.277881466402
0,0,9.63119404721904,9.63119404721904,9.75315311712736,9.75315311712736,10.017178297199,10.017178297199,9.81868105352066,9.81868105352066,10.1741678644948,10.1741678644948,9.93968213533719,9.93968213533718,9.74437733471767,9.74437733471767,10.1961654480208,10.1961654480208,10.1369123658654,10.1369123658654,9.74157390915251,9.7415739091525,9.73394284706293,9.73394284706293,9.5185666841222,9.5185666841222,10.1834838990415,10.1834838990415,10.1569450917651,10.1569450917651,9.96782655776861,9.9678265577686,10.3981389218542,10.3981389218542,10.2655459861955,10.2655459861955,10.1211811954177,10.1211811954176,10.3620709607676,10.3620709607676,64.8512574121137,9.11583325276758,0,0,0,0,0,0,0,0,42.3397481782937,37.2338756535135,0,0,0,0,0,0,0,0,49.9999549256339,42.953743118141,0,0,0,0,0,0,0,0,39.1282820572598,61.8724968354807,0,0,0,0,0,0,0,0,651.71885585683
0,0,9.8813816822745,9.8813816822745,9.54130741108293,9.54130741108293,9.7808876232468,9.7808876232468,10.0199350729138,10.0199350729138,10.1574674200284,10.1574674200283,9.50480140660948,9.50480140660948,9.76179419028783,9.76179419028783,9.97240743877487,9.97240743877487,10.1888517761394,10.1888517761394,9.91488162705238,9.91488162705238,10.0073284706197,10.0073284706197,9.47888976770141,9.47888976770141,9.71284774643788,9.71284774643788,10.4384236739984,10.4384236739984,10.5264237111061,10.5264237111061,10.2573879721101,10.2573879721101,10.3711002097323,10.3711002097323,9.96983127275669,9.96983127275669,10.0147498373902,10.0147498373902,64.6955727653948,9.13400055562039,0,0,0,0,0,0,0,0,42.1521791952232,36.7906178057539,0,0,0,0,0,0,0,0,49.9999497133883,43.0981836637937,0,0,0,0,0,0,0,0,39.0500886729672,61.619675456558,0,0,0,0,0,0,0,0,649.584932853247
0,0,10.1598766945005,10.1598766945005,9.81956141676446,9.81956141676446,9.76185314482669,9.76185314482668,9.89936246611175,9.89936246611175,10.3355968675518,10.3355968675518,9.64417294336946,9.64417294336946,10.0956200507529,10.0956200507529,10.2759573041988,10.2759573041988,9.51533527815931,9.5153352781593,10.093306139682,10.093306139682,9.96376769407158,9.96376769407158,10.6481586495848,10.6481586495848,9.78480005242045,9.78480005242045,10.2124452995849,10.2124452995849,10.6386096944711,10.6386096944711,10.3523027895849,10.3523027895849,10.0449019028609,10.0449019028609,9.99815461750366,9.99815461750366,10.1589081656434,10.1589081656434,65.4724576317678,9.50672283272778,0,0,0,0,0,0,0,0,42.9600864403783,37.4122687025684,0,0,0,0,0,0,0,0,49.9999616921156,44.0363324684767,0,0,0,0,0,0,0,0,39.4856744726711,61.9879244668376,0,0,0,0,0,0,0,0,659.877700355873
0,0,10.0878468625263,10.0878468625263,9.77645417545263,9.77645417545263,10.5546525902392,10.5546525902392,10.296902425407,10.296902425407,10.1818611290609,10.1818611290609,9.53381778830008,9.53381778830008,10.2130952868807,10.2130952868807,9.8824405318764,9.8824405318764,10.1518932571024,10.1518932571024,9.69786382387102,9.69786382387102,10.0861823986167,10.0861823986167,10.5167318473454,10.5167318473454,10.6774643379449,10.6774643379449,9.79589646270184,9.79589646270183,10.4527087243663,10.4527087243663,10.124936467444,10.124936467444,10.0470003763068,10.0470003763068,10.1119683613816,10.1119683613816,10.4121360305474,10.4121360305474,66.0022929098924,10.1540707745388,0,0,0,0,0,0,0,0,43.4647998308555,37.6774384997796,0,0,0,0,0,0,0,0,49.9999656682525,44.2940831663454,0,0,0,0,0,0,0,0,39.7277507942589,62.2659955195161,0,0,0,0,0,0,0,0,666.375776389359
0,0,9.72673490420375,9.72673490420375,10.1442489594031,10.1442489594031,10.463901250607,10.463901250607,10.3794245717047,10.3794245717047,10.21890459183,10.21890459183,9.90798116975098,9.90798116975098,10.253129890377,10.253129890377,9.73040863403774,9.73040863403774,10.0484407035407,10.0484407035407,9.63056819411858,9.63056819411858,9.81302977052616,9.81302977052616,9.86065360302535,9.86065360302534,9.89704437127809,9.89704437127809,10.1564634649668,10.1564634649668,9.89136952073889,9.89136952073889,9.94736305609992,9.94736305609992,9.74526187713708,9.74526187713707,9.89039827375874,9.89039827375874,9.93861581214858,9.93861581214858,64.8666780125849,10.1999341707762,0,0,0,0,0,0,0,0,42.1594856071425,38.2421630154053,0,0,0,0,0,0,0,0,49.9999423295119,42.2601169936308,0,0,0,0,0,0,0,0,38.7280069272612,59.2158025848098,0,0,0,0,0,0,0,0,648.520049456321
0,0,10.0581233782545,10.0581233782545,10.1815979178481,10.1815979178481,10.1472676367196,10.1472676367196,9.96622188078053,9.96622188078053,9.88382173299235,9.88382173299235,10.6153878074122,10.6153878074122,10.0263067940604,10.0263067940604,9.96765392367841,9.9676539236784,9.37377763838549,9.37377763838549,9.9254549019658,9.9254549019658,9.93589111361505,9.93589111361504,9.90389569975792,9.90389569975792,10.052366894694,10.052366894694,10.0302738168709,10.0302738168709,10.0876779805174,10.0876779805174,10.2582008782553,10.2582008782553,10.3804117395295,10.3804117395295,10.255697358348,10.2556973583479,10.4308084501264,10.4308084501264,65.5743720932923,10.0354529670872,0,0,0,0,0,0,0,0,42.9817096141536,37.6535062779316,0,0,0,0,0,0,0,0,49.9999607810045,42.9594934454319,0,0,0,0,0,0,0,0,39.4328928572359,62.3082092099296,0,0,0,0,0,0,0,0,660.14684310544
