Pd_bus1,Qd_bus1,Pd_bus2,Qd_bus2,Pd_bus3,Qd_bus3,Pd_bus4,Qd_bus4,Pd_bus5,Qd_bus5,Pd_bus6,Qd_bus6,Pd_bus7,Qd_bus7,Pd_bus8,Qd_bus8,Pd_bus9,Qd_bus9,Pd_bus10,Qd_bus10,Pd_bus11,Qd_bus11,Pd_bus12,Qd_bus12,Pd_bus13,Qd_bus13,Pd_bus14,Qd_bus14,Pd_bus15,Qd_bus15,Pd_bus16,Qd_bus16,Pd_bus17,Qd_bus17,Pd_bus18,Qd_bus18,Pd_bus19,Qd_bus19,Pd_bus20,Qd_bus20,Pg_bus1,Qg_bus1,Pg_bus2,Qg_bus2,Pg_bus3,Qg_bus3,Pg_bus4,Qg_bus4,Pg_bus5,Qg_bus5,Pg_bus6,Qg_bus6,Pg_bus7,Qg_bus7,Pg_bus8,Qg_bus8,Pg_bus9,Qg_bus9,Pg_bus10,Qg_bus10,Pg_bus11,Qg_bus11,Pg_bus12,Qg_bus12,Pg_bus13,Qg_bus13,Pg_bus14,Qg_bus14,Pg_bus15,Qg_bus15,Pg_bus16,Qg_bus16,Pg_bus17,Qg_bus17,Pg_bus18,Qg_bus18,Pg_bus19,Qg_bus19,Pg_bus20,Qg_bus20,Objective
0,0,9.74059395395709,9.74059395395708,9.26324027882711,9.26324027882711,10.0596830018678,10.0596830018678,10.6823370971262,10.6823370971262,9.71950181185762,9.71950181185762,10.3418235982143,10.3418235982143,9.73743821004675,9.73743821004674,10.3914000180798,10.3914000180798,9.91213178137341,9.91213178137341,9.77814034240708,9.77814034240707,9.98513164969849,9.98513164969849,9.76997308725553,9.76997308725553,9.76069093015608,9.76069093015608,9.69286456237159,9.69286456237159,10.2903364676148,10.2903364676148,10.0394999569391,10.0394999569391,9.91786834040569,9.91786834040569,10.1293400797303,10.1293400797302,10.1773708992533,10.1773708992533,64.6840935520408,9.32483513013975,0,0,0,0,0,0,0,0,42.1248616063081,37.7562397571836,0,0,0,0,0,0,0,0,49.9999434225929,42.7658792210557,0,0,0,0,0,0,0,0,38.866314323106,60.3475721315784,0,0,0,0,0,0,0,0,648.314025848397
0,0,9.88466878896323,9.88466878896323,9.64240133869844,9.64240133869844,9.84226224852312,9.84226224852312,10.2555899529684,10.2555899529684,9.58794346443376,9.58794346443376,10.0146518433692,10.0146518433692,10.1483897082023,10.1483897082023,9.49403087039395,9.49403087039395,10.0391937782592,10.0391937782592,9.62176049324491,9.62176049324491,10.3910190376334,10.3910190376334,9.99283795169342,9.99283795169342,10.4039552409848,10.4039552409848,10.0397984351176,10.0397984351176,9.56630535752805,9.56630535752805,10.0633829100763,10.0633829100763,10.2992501799226,10.2992501799226,10.3925007569363,10.3925007569363,9.65002501668624,9.65002501668623,64.6693356407688,9.40629949920858,0,0,0,0,0,0,0,0,42.0744041934799,36.8527319478032,0,0,0,0,0,0,0,0,49.9999434623426,43.3848311587131,0,0,0,0,0,0,0,0,38.9208491155581,60.647010045165,0,0,0,0,0,0,0,0,648.308412738319
0,0,10.0629301294962,10.0629301294962,9.93058281893676,9.93058281893676,10.5159247996562,10.5159247996562,10.5000448248033,10.5000448248033,9.85588921695418,9.85588921695418,9.82460769877083,9.82460769877083,10.2014999752529,10.2014999752529,9.73123919824275,9.73123919824275,10.4473153815756,10.4473153815756,9.9151658382672,9.9151658382672,10.2200502584781,10.2200502584781,9.49679813776691,9.49679813776691,10.0662787397885,10.0662787397885,9.9592597496963,9.9592597496963,10.0468192492925,10.0468192492925,9.78615718209869,9.78615718209868,10.3383726390844,10.3383726390843,10.325392735504,10.325392735504,9.7274270674508,9.7274270674508,65.3934058295559,10.4063700387054,0,0,0,0,0,0,0,0,42.7180216353186,37.852568799856,0,0,0,0,0,0,0,0,49.9999476669147,43.2641830161602,0,0,0,0,0,0,0,0,39.1303901367821,60.272626918447,0,0,0,0,0,0,0,0,656.166982882816
0,0,9.65383186000811,9.65383186000811,10.0901487650002,10.0901487650002,10.064982035334,10.064982035334,10.0501990006847,10.0501990006847,9.82132589935071,9.82132589935071,9.88371902357745,9.88371902357745,10.034969302654,10.034969302654,9.99830595749118,9.99830595749117,10.335807698357,10.335807698357,9.62701125295384,9.62701125295384,10.2189607262934,10.2189607262934,9.91726250993503,9.91726250993503,9.93762458070636,9.93762458070636,10.2573688043472,10.2573688043472,10.0471533008913,10.0471533008913,10.3732636577239,10.3732636577239,9.50685916147648,9.50685916147648,9.59038139860639,9.59038139860639,10.1695351198128,10.1695351198128,64.7756859648984,9.60832904438931,0,0,0,0,0,0,0,0,42.1606109862394,37.517142650186,0,0,0,0,0,0,0,0,49.9999418038287,43.3636698991496,0,0,0,0,0,0,0,0,38.8740343584737,59.7665191629114,0,0,0,0,0,0,0,0,648.962162579723
0,0,9.71769183573764,9.71769183573763,9.71595150313861,9.71595150313861,9.5507769861106,9.5507769861106,10.404413736125,10.404413736125,9.74714966847829,9.74714966847828,9.86147430836243,9.86147430836243,9.79230944550154,9.79230944550154,9.84804642763321,9.8480464276332,9.62767212477425,9.62767212477425,10.0257006980017,10.0257006980017,9.51900882293118,9.51900882293118,10.1190894168741,10.1190894168741,9.7137445936841,9.7137445936841,10.0273721087264,10.0273721087264,10.3882842747408,10.3882842747408,10.170024956947,10.170024956947,10.0210787867311,10.0210787867311,9.84598165319828,9.84598165319828,9.90192985684715,9.90192985684715,64.1200521131545,9.22456493882235,0,0,0,0,0,0,0,0,41.4844596931039,36.6984870131621,0,0,0,0,0,0,0,0,49.9999335664342,42.3212342798959,0,0,0,0,0,0,0,0,38.5789729043589,60.2374911079171,0,0,0,0,0,0,0,0,640.794927150373
0,0,10.3935430386738,10.3935430386738,10.1262698382421,10.1262698382421,10.1266896601341,10.1266896601341,10.2003738868767,10.2003738868767,9.97384867562083,9.97384867562082,9.55633826436032,9.55633826436032,10.027115791912,10.027115791912,10.8057042714664,10.8057042714664,9.65243771003163,9.65243771003163,10.233084468246,10.233084468246,9.83196732191966,9.83196732191966,10.029687576564,10.029687576564,9.65932592275101,9.659325922751,9.93379155348556,9.93379155348556,10.0330822486714,10.0330822486714,10.3190621297104,10.3190621297104,10.2649891032964,10.2649891032964,10.3419382846296,10.3419382846296,9.87035036745828,9.87035036745828,65.5688532217041,10.4408230466215,0,0,0,0,0,0,0,0,42.8907908864883,37.5804857827789,0,0,0,0,0,0,0,0,49.9999532851839,43.4524910538434,0,0,0,0,0,0,0,0,39.2894208208892,60.9853152599379,0,0,0,0,0,0,0,0,658.803987027401
0,0,9.90875536573438,9.90875536573437,10.5904283613815,10.5904283613815,10.531239652366,10.531239652366,10.0260991522708,10.0260991522708,10.3804805193423,10.3804805193423,10.0092724886435,10.0092724886435,10.0823776253688,10.0823776253688,9.47637442731523,9.47637442731523,10.3624181888826,10.3624181888826,9.6131662401848,9.6131662401848,10.3030325987565,10.3030325987565,10.1539852975437,10.1539852975437,10.0809965808527,10.0809965808527,9.77337538298231,9.77337538298231,9.87499085802268,9.87499085802268,9.82000938544927,9.82000938544927,9.88804494219601,9.888044942196,9.68499570875519,9.68499570875518,10.2834408420557,10.2834408420557,65.3756385521785,10.5817332427836,0,0,0,0,0,0,0,0,42.6552809940738,38.2798191626195,0,0,0,0,0,0,0,0,49.9999447631204,43.0281002670703,0,0,0,0,0,0,0,0,39.0008992244412,59.4799154856762,0,0,0,0,0,0,0,0,655.00101699087
0,0,9.73917152807623,9.73917152807623,9.92863406425839,9.92863406425839,9.9125374977423,9.9125374977423,10.1445989014067,10.1445989014067,10.0086446803907,10.0086446803907,10.5344789909269,10.5344789909269,9.9969502232242,9.9969502232242,10.4901128486858,10.4901128486858,10.2855493597264,10.2855493597264,9.73029151346942,9.73029151346942,10.3516109648252,10.3516109648252,9.62924613722812,9.62924613722812,10.3369282481537,10.3369282481537,9.86663107814833,9.86663107814833,10.3621463727007,10.3621463727007,10.4333852228564,10.4333852228564,10.1602934801614,10.1602934801614,10.1787484207473,10.1787484207473,9.74079867136592,9.74079867136592,65.6351797989993,9.41457726684975,0,0,0,0,0,0,0,0,43.1851796476454,38.5333498469908,0,0,0,0,0,0,0,0,49.9999597972998,44.1772993867243,0,0,0,0,0,0,0,0,39.4996253742451,61.1977212803059,0,0,0,0,0,0,0,0,661.872688574789
0,0,9.97453122705257,9.97453122705257,9.82351220571901,9.82351220571901,10.1228888605227,10.1228888605227,9.73275638137444,9.73275638137444,10.4756568959312,10.4756568959312,10.2267266307154,10.2267266307154,10.3238885150701,10.3238885150701,9.66892743906408,9.66892743906407,10.2645861144798,10.2645861144798,10.4392765876977,10.4392765876977,9.99329448690524,9.99329448690524,10.1589703096317,10.1589703096317,10.3570761584852,10.3570761584852,9.76099377225277,9.76099377225277,10.0043462224151,10.0043462224151,9.86408806063497,9.86408806063497,9.60831156117574,9.60831156117574,9.93446830991571,9.93446830991571,9.61094993043553,9.61094993043553,65.0735984465406,9.53161536626588,0,0,0,0,0,0,0,0,42.5031981063385,38.6724462330045,0,0,0,0,0,0,0,0,49.9999456572845,43.9680189690856,0,0,0,0,0,0,0,0,38.9326011722588,58.6694500367782,0,0,0,0,0,0,0,0,652.427927339587
0,0,9.76666359675048,9.76666359675048,10.1946922521567,10.1946922521567,10.0622104746675,10.0622104746675,10.2304456379236,10.2304456379236,9.93074729365054,9.93074729365054,9.6944721584926,9.6944721584926,10.0088848806562,10.0088848806562,9.95809679192135,9.95809679192134,9.4532410926973,9.4532410926973,10.0181870338072,10.0181870338072,10.123734896288,10.123734896288,10.1177993240528,10.1177993240528,9.72005670382956,9.72005670382955,9.56503232191219,9.56503232191219,10.1662654540204,10.1662654540204,9.97522463256811,9.97522463256811,9.59835820372806,9.59835820372806,10.6070667486888,10.6070667486888,9.53461481287632,9.53461481287632,64.4824399340864,9.94128641740341,0,0,0,0,0,0,0,0,41.7598814465483,37.1968565695386,0,0,0,0,0,0,0,0,49.9999377925118,42.4790973203139,0,0,0,0,0,0,0,0,38.5952070789069,59.3722277468194,0,0,0,0,0,0,0,0,643.945782809871
0,0,10.4124265563557,10.4124265563557,9.85345636033534,9.85345636033533,9.85237036114481,9.85237036114481,9.51983572268151,9.51983572268151,9.86713749237955,9.86713749237955,9.77173379628382,9.77173379628382,10.2193904704871,10.2193904704871,9.53936237131995,9.53936237131995,10.0100856314009,10.0100856314009,10.3153915198516,10.3153915198516,10.0720935611368,10.0720935611368,9.89013898293006,9.89013898293006,10.1354782048527,10.1354782048527,10.0374938799647,10.0374938799647,9.91257340059813,9.91257340059813,9.52705362088575,9.52705362088575,10.3187962341763,10.3187962341763,9.94509028225761,9.94509028225761,9.76422439688776,9.76422439688776,64.5601387517663,9.72823717788436,0,0,0,0,0,0,0,0,41.8552742121259,36.7918103907068,0,0,0,0,0,0,0,0,49.9999382632937,43.3749986710001,0,0,0,0,0,0,0,0,38.7116915684519,59.5042880579628,0,0,0,0,0,0,0,0,645.466596932894
0,0,9.92228906351248,9.92228906351247,10.1874045565374,10.1874045565374,10.1888822525051,10.1888822525051,10.4741436105846,10.4741436105846,9.6784228801134,9.6784228801134,9.95702779165901,9.957027791659,9.98431683544764,9.98431683544763,9.38423324448765,9.38423324448765,9.75670376595015,9.75670376595014,10.2933227570144,10.2933227570144,9.78689155527177,9.78689155527177,10.0371598555055,10.0371598555055,9.78947883371394,9.78947883371393,9.33854200074439,9.33854200074439,9.72415214593195,9.72415214593195,10.2841414612335,10.2841414612335,10.1170016565322,10.1170016565322,10.1514263790173,10.1514263790173,9.99037580243756,9.99037580243756,64.6497018520833,10.3063527227872,0,0,0,0,0,0,0,0,41.8826893924033,37.0078055625331,0,0,0,0,0,0,0,0,49.9999379003052,42.2667484764358,0,0,0,0,0,0,0,0,38.6639143498627,59.8242064547272,0,0,0,0,0,0,0,0,645.737981695499
0,0,10.051996948439,10.051996948439,9.95797215086007,9.95797215086007,10.2340751956376,10.2340751956376,9.78492874859657,9.78492874859657,9.99411194961488,9.99411194961488,9.50315930119809,9.50315930119809,9.88548202793543,9.88548202793543,10.258439587801,10.258439587801,9.96850360352144,9.96850360352144,9.86993973642121,9.8699397364212,9.85108699563888,9.85108699563888,9.96704858393029,9.96704858393029,10.4885990805066,10.4885990805066,10.200948697774,10.200948697774,10.2108166158458,10.2108166158458,10.315069825452,10.315069825452,9.69420925781402,9.69420925781402,10.2470851400215,10.2470851400215,9.97425126177222,9.97425126177222,65.1388768579364,9.83320045865604,0,0,0,0,0,0,0,0,42.5189671357022,36.9869912496488,0,0,0,0,0,0,0,0,49.9999511104444,43.5978262444126,0,0,0,0,0,0,0,0,39.1849812286699,61.1741432578134,0,0,0,0,0,0,0,0,654.293917079889
0,0,10.5482267484107,10.5482267484107,9.69438054619058,9.69438054619058,10.5070575582273,10.5070575582273,9.94833403396779,9.94833403396779,10.1258330496787,10.1258330496787,10.1281989896082,10.1281989896082,10.3448387138476,10.3448387138476,10.0867822254573,10.0867822254573,10.1681118503069,10.1681118503069,9.62179589631572,9.62179589631572,10.0268021259647,10.0268021259647,9.83573020408233,9.83573020408232,10.4730029323083,10.4730029323083,10.0105685389279,10.0105685389279,10.0632185089009,10.0632185089009,9.85427680980855,9.85427680980855,9.49534443748386,9.49534443748386,10.2375607080496,10.2375607080495,9.44370231141469,9.44370231141469,65.2634683024782,10.3802875121297,0,0,0,0,0,0,0,0,42.5485355757384,38.4999913062802,0,0,0,0,0,0,0,0,49.9999460990759,43.1763106503552,0,0,0,0,0,0,0,0,38.9277851401825,58.9241021627623,0,0,0,0,0,0,0,0,653.506771202552
0,0,10.1920306214608,10.1920306214608,9.87015536150254,9.87015536150254,9.57891674943241,9.57891674943241,9.72695544740294,9.72695544740294,10.4549818044395,10.4549818044395,10.2046521864322,10.2046521864322,9.75694604977344,9.75694604977344,9.72865225386677,9.72865225386677,9.60852718110386,9.60852718110386,10.2161561987223,10.2161561987223,10.1048220563742,10.1048220563742,9.80154248246227,9.80154248246227,9.79499923641101,9.79499923641101,9.60827203567326,9.60827203567326,10.7050307606457,10.7050307606457,9.74058055316875,9.74058055316875,10.1709507492108,10.1709507492108,10.2306420231891,10.2306420231891,9.86923224321346,9.86923224321345,64.6836069522819,9.42515684485403,0,0,0,0,0,0,0,0,42.0627098585912,37.4294747284449,0,0,0,0,0,0,0,0,49.9999403364515,42.7029471887661,0,0,0,0,0,0,0,0,38.8515674476741,60.4345368054899,0,0,0,0,0,0,0,0,647.908139610323
0,0,9.74763026201123,9.74763026201123,10.0771712096611,10.0771712096611,10.1088905222097,10.1088905222097,10.2498857910577,10.2498857910577,10.0273003522724,10.0273003522724,9.31469040249465,9.31469040249465,10.3463042566723,10.3463042566723,10.1495761182461,10.1495761182461,9.814182061257,9.814182061257,10.2315172735835,10.2315172735835,10.0926132903641,10.0926132903641,10.1291189079988,10.1291189079988,10.2346135300896,10.2346135300896,10.326712594616,10.326712594616,10.0854361911059,10.0854361911059,9.8734026940191,9.8734026940191,9.92301186688707,9.92301186688707,10.4410530931514,10.4410530931514,9.87623289528807,9.87623289528807,65.3632019004348,9.78180980140042,0,0,0,0,0,0,0,0,42.8038056270863,37.4206382485007,0,0,0,0,0,0,0,0,49.9999563562728,44.1477750501254,0,0,0,0,0,0,0,0,39.3104275072114,60.9822418831972,0,0,0,0,0,0,0,0,657.531060018886
0,0,9.93379042653569,9.93379042653569,9.95100763292161,9.95100763292161,10.0622679896657,10.0622679896657,10.3050280752312,10.3050280752312,9.58672386916246,9.58672386916246,9.57530798253093,9.57530798253092,9.72253789558192,9.72253789558192,10.087086271079,10.087086271079,10.319688993263,10.319688993263,9.76184103103017,9.76184103103017,10.2322332665712,10.2322332665712,10.5261556471385,10.5261556471385,10.2325036048552,10.2325036048552,10.4066076293518,10.4066076293518,9.73479378489806,9.73479378489806,10.1595814158289,10.1595814158289,9.92546961858651,9.92546961858651,10.4156747376838,10.4156747376838,10.2246437410808,10.2246437410808,65.4188175468718,9.84896636468947,0,0,0,0,0,0,0,0,42.8501150717706,36.6269097511501,0,0,0,0,0,0,0,0,49.9999630599356,44.4802969174147,0,0,0,0,0,0,0,0,39.4351319641822,61.8229242056683,0,0,0,0,0,0,0,0,658.764327873783
0,0,10.0563217621046,10.0563217621046,9.76289762545032,9.76289762545032,10.0549801464387,10.0549801464387,10.329452099373,10.329452099373,10.4227036252584,10.4227036252584,9.45724684614006,9.45724684614006,9.84260742544571,9.84260742544571,9.58318875013785,9.58318875013785,10.0999808183475,10.0999808183474,10.5679338528653,10.5679338528653,9.73841244093158,9.73841244093158,10.0031318542958,10.0031318542958,10.258871263573,10.258871263573,10.1938385518752,10.1938385518752,10.0520558628394,10.0520558628394,10.1093080793197,10.1093080793197,10.0087241688839,10.0087241688839,9.90493502826293,9.90493502826293,10.0347941186126,10.0347941186126,65.144527811992,9.83911944525998,0,0,0,0,0,0,0,0,42.5342563376755,37.3955034766077,0,0,0,0,0,0,0,0,49.999947155194,43.6087244319127,0,0,0,0,0,0,0,0,39.116736544494,60.5501347859881,0,0,0,0,0,0,0,0,653.996082724867
0,0,10.3749528402679,10.3749528402679,10.1971605731754,10.1971605731754,10.223702018168,10.223702018168,9.81258426622139,9.81258426622139,9.96220470293506,9.96220470293506,9.35558477009522,9.35558477009522,9.69491407948911,9.69491407948911,10.3297288361629,10.3297288361629,10.3407007869083,10.3407007869083,9.76263549569839,9.76263549569838,9.85657546789322,9.85657546789322,10.3295301188712,10.3295301188712,9.78492499410655,9.78492499410655,10.0666450856898,10.0666450856898,10.3076884496871,10.3076884496871,10.121544509121,10.121544509121,9.64536676143464,9.64536676143463,9.88482521173544,9.88482521173544,10.2730844600951,10.2730844600951,65.1449441364359,10.3772695970607,0,0,0,0,0,0,0,0,42.4096840399474,36.9168014382195,0,0,0,0,0,0,0,0,49.9999451871764,43.3964295691,0,0,0,0,0,0,0,0,39.0381935078403,60.4054786314958,0,0,0,0,0,0,0,0,652.89753401794
0,0,9.31398455297786,9.31398455297786,10.3577871379692,10.3577871379692,9.36998337700933,9.36998337700933,10.0495012314039,10.0495012314039,9.63838643005643,9.63838643005643,10.5645594148163,10.5645594148163,9.85182374700834,9.85182374700834,9.78769202975669,9.78769202975669,9.51866747922936,9.51866747922936,9.82643055635784,9.82643055635783,10.3485062471407,10.3485062471407,10.2455402329923,10.2455402329923,9.9445214500475,9.9445214500475,10.2802722734251,10.2802722734251,10.2398369522935,10.2398369522935,10.0482227685864,10.0482227685864,9.88036473515513,9.88036473515513,9.98871553620901,9.98871553620901,9.91658500380965,9.91658500380965,64.5583673545377,9.01323074547652,0,0,0,0,0,0,0,0,42.0270363932786,37.15933775467,0,0,0,0,0,0,0,0,49.9999436684232,43.377231004779,0,0,0,0,0,0,0,0,38.9082948187342,60.5613302333959,0,0,0,0,0,0,0,0,647.484355013246
0,0,9.66601253714503,9.66601253714503,10.1267859826781,10.1267859826781,9.98223932438802,9.98223932438802,10.168338816637,10.168338816637,9.79853041253243,9.79853041253243,10.0504183731374,10.0504183731374,10.0708139154472,10.0708139154472,10.0218778379262,10.0218778379262,10.094073262366,10.094073262366,10.1818143029758,10.1818143029758,10.3155650727635,10.3155650727635,9.93957539939731,9.93957539939731,10.2402746887906,10.2402746887906,9.99813284785587,9.99813284785587,9.773678369519,9.773678369519,9.49379090594366,9.49379090594366,9.79945153000434,9.79945153000433,10.5512030089189,10.5512030089189,10.1270093586436,10.1270093586436,65.1121947616879,9.62765269683755,0,0,0,0,0,0,0,0,42.5441714735599,37.5925937911413,0,0,0,0,0,0,0,0,49.999950013559,44.0097292482459,0,0,0,0,0,0,0,0,39.0957434098453,60.2028726826342,0,0,0,0,0,0,0,0,653.774415742401
0,0,10.0163320950375,10.0163320950375,9.95261496677661,9.95261496677661,9.82559218231433,9.82559218231433,9.79402381584597,9.79402381584597,9.95749973509848,9.95749973509847,9.67401579142847,9.67401579142847,9.89159256948776,9.89159256948776,10.1276945626076,10.1276945626076,10.2931927600399,10.2931927600399,10.0808394887115,10.0808394887115,9.9153428700326,9.9153428700326,10.1254473398084,10.1254473398084,10.1634388438127,10.1634388438127,9.56803095729123,9.56803095729123,9.81354212225885,9.81354212225885,10.4130053338667,10.4130053338667,9.86009485135513,9.86009485135513,10.1217319579896,10.1217319579896,10.0528331198048,10.0528331198048,64.8083042577216,9.52837700535866,0,0,0,0,0,0,0,0,42.1949795857945,37.026816885196,0,0,0,0,0,0,0,0,49.9999447922064,43.6532031106688,0,0,0,0,0,0,0,0,38.9484693418419,60.3110693372635,0,0,0,0,0,0,0,0,649.724010963338
0,0,9.73979945292731,9.73979945292731,9.90788462935904,9.90788462935904,9.45430444616021,9.45430444616021,9.51803198701481,9.51803198701481,10.3374218015227,10.3374218015227,9.73978058158553,9.73978058158552,10.0288133898738,10.0288133898738,9.7447412944528,9.7447412944528,10.1631122214021,10.1631122214021,9.6643189103905,9.6643189103905,9.95565865244007,9.95565865244007,10.2968502549121,10.2968502549121,10.3025462870893,10.3025462870893,9.71592775742637,9.71592775742637,10.2592735918832,10.2592735918832,9.93211388833006,9.93211388833006,9.9802982607019,9.9802982607019,9.60933410659745,9.60933410659745,9.85288756832368,9.85288756832367,64.1718560998614,8.84335156818006,0,0,0,0,0,0,0,0,41.5963573788304,37.1569222478477,0,0,0,0,0,0,0,0,49.9999351729885,43.1455020171185,0,0,0,0,0,0,0,0,38.6070744250322,59.5259991659554,0,0,0,0,0,0,0,0,641.763235081239
0,0,9.99458721361738,9.99458721361737,9.92030024917887,9.92030024917887,10.0394076553947,10.0394076553947,10.0982764652172,10.0982764652172,9.78499024189784,9.78499024189784,10.0558474457539,10.0558474457539,9.70077551857039,9.70077551857039,10.3971399145158,10.3971399145158,10.1401399709603,10.1401399709603,10.1027715313218,10.1027715313218,9.84922011930154,9.84922011930154,9.93074729001874,9.93074729001874,9.83595030754879,9.83595030754879,9.82581182875672,9.82581182875671,10.5177365215242,10.5177365215242,9.53663149280249,9.53663149280249,9.81929784597795,9.81929784597795,10.2201452822016,10.2201452822016,9.9307096320613,9.93070963206129,64.8481020437062,9.80223062204854,0,0,0,0,0,0,0,0,42.1972539924,37.517468950579,0,0,0,0,0,0,0,0,49.99994227034,43.2653529009836,0,0,0,0,0,0,0,0,38.868580675664,59.7215288729809,0,0,0,0,0,0,0,0,649.449987806209
0,0,9.76269306393611,9.76269306393611,9.98266697022317,9.98266697022317,9.84124069341207,9.84124069341207,9.5397427077864,9.5397427077864,10.4013072852268,10.4013072852268,9.72441552883653,9.72441552883653,10.0236953559685,10.0236953559685,9.88886595759594,9.88886595759594,9.93355348291102,9.93355348291102,10.2575456315442,10.2575456315442,9.42931362655427,9.42931362655426,10.159657657571,10.159657657571,10.2320369857774,10.2320369857774,10.0876050263986,10.0876050263986,10.3549388627908,10.3549388627908,9.3994936233023,9.3994936233023,9.89650906624232,9.89650906624232,9.7465199293051,9.74651992930509,10.2116952897574,10.2116952897574,64.4685475597003,9.20035100711654,0,0,0,0,0,0,0,0,41.8713801584671,37.3866411312039,0,0,0,0,0,0,0,0,49.9999380127285,43.0916698874007,0,0,0,0,0,0,0,0,38.7293404012919,59.7294621841556,0,0,0,0,0,0,0,0,645.232156434176
0,0,9.87106481403693,9.87106481403693,10.1823535846559,10.1823535846559,9.82270690447933,9.82270690447932,10.049370737031,10.049370737031,9.97379001918588,9.97379001918588,10.7903978001441,10.7903978001441,10.1939558134931,10.1939558134931,9.91312928943519,9.91312928943518,9.89869588339863,9.89869588339862,9.5893445907852,9.58934459078519,9.76908579072046,9.76908579072046,9.89160383643194,9.89160383643194,10.3968290357182,10.3968290357182,10.0594224790865,10.0594224790865,10.0452554426752,10.0452554426752,9.75538675382662,9.75538675382662,10.2969734219696,10.2969734219696,10.2153337557839,10.2153337557838,9.44631619228385,9.44631619228385,65.0241139323502,9.70685777043047,0,0,0,0,0,0,0,0,42.4166230598495,38.3920951620239,0,0,0,0,0,0,0,0,49.9999441819441,42.8074806289672,0,0,0,0,0,0,0,0,38.9549608530388,59.9289605553494,0,0,0,0,0,0,0,0,651.887879124288
