Pd_bus1,Qd_bus1,Pd_bus2,Qd_bus2,Pd_bus3,Qd_bus3,Pd_bus4,Qd_bus4,Pd_bus5,Qd_bus5,Pd_bus6,Qd_bus6,Pd_bus7,Qd_bus7,Pd_bus8,Qd_bus8,Pd_bus9,Qd_bus9,Pd_bus10,Qd_bus10,Pg_bus1,Qg_bus1,Pg_bus2,Qg_bus2,Pg_bus3,Qg_bus3,Pg_bus4,Qg_bus4,Pg_bus5,Qg_bus5,Pg_bus6,Qg_bus6,Pg_bus7,Qg_bus7,Pg_bus8,Qg_bus8,Pg_bus9,Qg_bus9,Pg_bus10,Qg_bus10,Objective
0,0,10.2701696472889,10.2701696472889,10.3027959390418,10.3027959390418,10.1112170757138,10.1112170757138,9.71117177101551,9.71117177101551,9.85303579049407,9.85303579049407,9.62076575684978,9.62076575684978,10.2852165767438,10.2852165767438,10.0629804885853,10.0629804885853,10.2365539807032,10.2365539807032,43.8783185015062,9.13393216654305,0,0,0,0,0,0,0,0,48.3805043282185,58.7135895657857,0,0,0,0,0,0,0,0,269.837246330897
0,0,10.5633168911002,10.5633168911001,10.555076674754,10.555076674754,9.97284999491623,9.97284999491622,9.67681959348181,9.67681959348181,9.80572823591983,9.80572823591982,10.0142507979193,10.0142507979193,9.99213481686228,9.99213481686228,9.8116966956619,9.8116966956619,10.1017852745207,10.1017852745207,43.9081692003885,9.6067819283687,0,0,0,0,0,0,0,0,48.3499864858079,58.1517058307265,0,0,0,0,0,0,0,0,269.829281686548
0,0,9.62544355313455,9.62544355313455,9.92452915116107,9.92452915116107,9.99056394323263,9.99056394323263,10.3101149566517,10.3101149566517,9.76960121050664,9.76960121050663,10.0375400045755,10.0375400045755,10.0921414375813,10.0921414375813,9.36995973217461,9.36995973217461,10.1311931841648,10.1311931841648,43.2619134983779,8.65463834335569,0,0,0,0,0,0,0,0,47.7307724907565,57.7900370938857,0,0,0,0,0,0,0,0,264.981768020379
0,0,9.91210494444008,9.91210494444008,10.7536086888813,10.7536086888813,10.4717228156218,10.4717228156218,10.2581032687715,10.2581032687715,9.9621238322337,9.9621238322337,9.75268347527513,9.75268347527512,10.1295061899238,10.1295061899238,9.9425573472369,9.9425573472369,9.61559970688312,9.61559970688312,44.034733895257,9.65616147437007,0,0,0,0,0,0,0,0,48.5212527567807,58.3999959818197,0,0,0,0,0,0,0,0,270.979368470345
0,0,9.74598189770166,9.74598189770166,10.3425921418572,10.3425921418572,9.87075852171961,9.8707585217196,10.2093707574144,10.2093707574144,9.85095856453455,9.85095856453455,10.0222727989612,10.0222727989612,10.0565161727412,10.0565161727412,9.9136745055313,9.91367450553129,10.6537444013312,10.6537444013312,43.9558567487968,8.64010889498738,0,0,0,0,0,0,0,0,48.555324988287,59.5535431146237,0,0,0,0,0,0,0,0,270.817102018946
0,0,10.3688814753083,10.3688814753083,10.6392639147966,10.6392639147966,10.1263145046066,10.1263145046066,10.3235954604483,10.3235954604483,9.59845209700562,9.59845209700562,9.72247785331085,9.72247785331085,9.20931801210781,9.20931801210781,9.76919444543032,9.76919444543032,9.87469521601318,9.87469521601318,43.4988740008878,9.9696933085323,0,0,0,0,0,0,0,0,47.8164537392229,56.6654114342136,0,0,0,0,0,0,0,0,266.201961231028
0,0,10.3444111866538,10.3444111866538,9.75399499091893,9.75399499091893,9.78237444244388,9.78237444244387,10.0393934002975,10.0393934002975,9.75511311928352,9.75511311928352,10.1782107939958,10.1782107939958,9.90575066330348,9.90575066330348,10.4212573095261,10.4212573095261,10.232306804727,10.232306804727,43.8413222683292,8.68856433761036,0,0,0,0,0,0,0,0,48.3997093110887,59.1910445014337,0,0,0,0,0,0,0,0,269.773931151504
0,0,10.2514169854338,10.2514169854338,10.3032877121179,10.3032877121179,10.2918703364049,10.2918703364049,9.33112520957723,9.33112520957723,9.85589438093738,9.85589438093738,9.41315823744369,9.41315823744369,10.5134548571592,10.5134548571592,10.1176083447822,10.1176083447822,9.93399982340959,9.93399982340959,43.6698379662826,9.16972159643366,0,0,0,0,0,0,0,0,48.1223094091901,58.1542776050353,0,0,0,0,0,0,0,0,268.040522968449
0,0,9.79973525262461,9.79973525262461,9.81636697917305,9.81636697917304,10.2445629386416,10.2445629386416,10.1046991158931,10.1046991158931,10.3923252339716,10.3923252339716,9.98764712122215,9.98764712122215,9.31891583840061,9.3189158384006,10.3056709186217,10.3056709186217,10.3170733049523,10.3170733049523,43.7578284257154,8.64980034107271,0,0,0,0,0,0,0,0,48.3278018696781,59.0173181632601,0,0,0,0,0,0,0,0,269.177740232571
0,0,10.1906166527997,10.1906166527997,10.0079557048251,10.0079557048251,10.0364137011553,10.0364137011553,9.97550797239578,9.97550797239578,9.60152446160512,9.60152446160512,9.77396867394883,9.77396867394883,9.30894785753065,9.30894785753065,10.1323465107792,10.1323465107792,9.82591455751778,9.82591455751778,43.1046689860864,9.19142233064153,0,0,0,0,0,0,0,0,47.4479917179823,56.7103363933923,0,0,0,0,0,0,0,0,263.291809537534
0,0,10.2212324658203,10.2212324658203,9.75059846100996,9.75059846100996,9.92339163781422,9.92339163781422,10.1638300333386,10.1638300333386,9.5607361419821,9.56073614198209,9.57416386268864,9.57416386268864,9.76995937799108,9.76995937799108,9.51673731343579,9.51673731343579,10.4641310392837,10.4641310392837,43.1452050821747,8.9385855506637,0,0,0,0,0,0,0,0,47.528396549655,57.1468245210615,0,0,0,0,0,0,0,0,263.756347266943
0,0,10.072642272667,10.072642272667,10.3356843476479,10.3356843476479,10.1985877315479,10.1985877315479,9.74777006504198,9.74777006504198,10.5853482815708,10.5853482815708,10.0392446119574,10.0392446119574,10.162092899385,10.162092899385,10.3174270636351,10.3174270636351,9.73163031187618,9.73163031187618,44.2021267406883,9.12442820886751,0,0,0,0,0,0,0,0,48.7962214016911,59.4830571055276,0,0,0,0,0,0,0,0,272.694680914414
0,0,9.71503145336749,9.71503145336749,10.000586326086,10.000586326086,10.270627881523,10.270627881523,9.73555657828805,9.73555657828805,10.0202972489927,10.0202972489927,9.93492422969684,9.93492422969684,9.692730669426,9.69273066942599,9.75160517774691,9.75160517774691,9.90393366756662,9.90393366756662,43.1610932814311,8.83499407759297,0,0,0,0,0,0,0,0,47.5811839053049,57.3022115283218,0,0,0,0,0,0,0,0,264.021535075049
0,0,9.8993769111617,9.8993769111617,10.0284742605444,10.0284742605444,10.1774106917554,10.1774106917554,9.95708591063259,9.95708591063259,10.3244724002984,10.3244724002984,10.3141349284966,10.3141349284966,9.72536907280951,9.72536907280951,10.0067888084963,10.0067888084963,9.90455046419743,9.90455046419742,43.7836209137393,8.90640680999128,0,0,0,0,0,0,0,0,48.3263920486942,58.7304405256502,0,0,0,0,0,0,0,0,269.268938500109
0,0,9.69520096524758,9.69520096524758,10.2169378294093,10.2169378294093,10.0122306444344,10.0122306444344,9.87290768856452,9.87290768856452,9.84090557007826,9.84090557007825,10.4470160452925,10.4470160452925,9.71651013412797,9.71651013412797,9.67123399478931,9.67123399478931,10.0008372563236,10.0008372563236,43.3751879236367,8.80859432517921,0,0,0,0,0,0,0,0,47.8425822510656,57.8667674357543,0,0,0,0,0,0,0,0,265.84193242662
0,0,9.74648673418318,9.74648673418317,10.0823652860329,10.0823652860329,10.2162428018901,10.2162428018901,9.83981370460109,9.83981370460109,10.3066851585165,10.3066851585165,9.89194801600464,9.89194801600464,10.2659780441006,10.2659780441006,10.1195730295872,10.1195730295872,10.0574749315054,10.0574749315054,43.8759685464046,8.65609345584217,0,0,0,0,0,0,0,0,48.4669394235033,59.3093353333336,0,0,0,0,0,0,0,0,270.168712599148
0,0,10.1894247385333,10.1894247385333,9.84270887579042,9.84270887579041,9.65053116573562,9.65053116573562,9.36580043051469,9.36580043051469,10.0775642469601,10.0775642469601,10.1211031938931,10.1211031938931,9.44582418672467,9.44582418672467,10.0258823099443,10.0258823099443,9.79994901657311,9.79994901657311,42.9244203414925,8.7657568315613,0,0,0,0,0,0,0,0,47.2918403440163,56.791562157972,0,0,0,0,0,0,0,0,262.013001866559
0,0,9.47608754185945,9.47608754185944,10.1659139523037,10.1659139523037,9.903346142557,9.903346142557,10.6053788779488,10.6053788779488,9.60503456625478,9.60503456625477,9.81945770975812,9.81945770975812,9.77361585792857,9.77361585792857,10.4204353689454,10.4204353689454,10.4426945611401,10.4426945611401,43.7323596782235,8.40203721194198,0,0,0,0,0,0,0,0,48.3219328737822,59.3270209735255,0,0,0,0,0,0,0,0,269.059154697688
0,0,10.1007165905108,10.1007165905107,10.623744073856,10.623744073856,10.0619789685332,10.0619789685331,10.0298948982025,10.0298948982025,9.4042680579055,9.4042680579055,9.28280873273151,9.28280873273151,10.4005281208957,10.4005281208957,10.5930097217127,10.5930097217127,10.0881642452839,10.0881642452839,43.9551216937597,9.14798992798755,0,0,0,0,0,0,0,0,48.463762869287,58.9224943332902,0,0,0,0,0,0,0,0,270.453549817368
0,0,9.83632947421157,9.83632947421157,10.3215101792795,10.3215101792795,10.5670653466723,10.5670653466723,10.3291938666151,10.329193866615,10.4229633681635,10.4229633681635,10.2069315559251,10.2069315559251,9.33482619431267,9.33482619431267,9.57877489228142,9.57877489228141,10.453354797327,10.4533547973269,44.1342428299356,9.33107918137077,0,0,0,0,0,0,0,0,48.6964473257551,59.0496720700557,0,0,0,0,0,0,0,0,272.044887757817
0,0,9.62109825243247,9.62109825243247,9.35656827175278,9.35656827175278,10.3124971740715,10.3124971740715,9.66500470688303,9.66500470688302,9.76493378650546,9.76493378650546,10.0543004141045,10.0543004141045,10.1767058418419,10.1767058418419,10.3431737951369,10.3431737951369,9.85223752976911,9.85223752976911,43.2061085209153,8.08031400018974,0,0,0,0,0,0,0,0,47.7337689520099,58.4205297523139,0,0,0,0,0,0,0,0,264.78536518355
0,0,9.76902045793166,9.76902045793166,9.91010044103818,9.91010044103818,10.2033176386783,10.2033176386783,10.1910348964909,10.1910348964909,10.4212091076314,10.4212091076314,10.1238753323421,10.1238753323421,10.0760152744763,10.0760152744763,9.63071961542733,9.63071961542733,9.86840032472838,9.86840032472838,43.7041977118572,8.84954149510745,0,0,0,0,0,0,0,0,48.2471214818936,58.5986865635065,0,0,0,0,0,0,0,0,268.659470966016
0,0,9.74846286032821,9.74846286032821,10.9033909038041,10.9033909038041,9.91282276244373,9.91282276244373,10.6051443655893,10.6051443655893,10.1223460590927,10.1223460590927,10.2364147997646,10.2364147997646,10.0128590972848,10.0128590972848,10.0955484850448,10.0955484850448,9.99937705329906,9.99937705329906,44.4197920520486,9.26441508870878,0,0,0,0,0,0,0,0,49.0447479822619,59.8600018005215,0,0,0,0,0,0,0,0,274.499184680437
0,0,10.2149241246839,10.2149241246839,9.7907508394465,9.7907508394465,9.41819285092735,9.41819285092735,10.0595192005463,10.0595192005463,9.30206782889359,9.30206782889359,10.4032706281084,10.4032706281084,10.3244585120376,10.3244585120376,10.6180398460553,10.6180398460553,9.85218719502994,9.85218719502993,43.6331802854344,8.39766525435613,0,0,0,0,0,0,0,0,48.1846543765137,59.0687827539617,0,0,0,0,0,0,0,0,268.147976108002
0,0,10.3301563475082,10.3301563475082,9.93969500542023,9.93969500542023,10.4767006345446,10.4767006345446,10.8856546057706,10.8856546057706,10.1556731415845,10.1556731415845,9.86148930709796,9.86148930709796,9.94252328801602,9.94252328801602,10.2486835917178,10.2486835917178,9.8435768494964,9.8435768494964,44.4477592813484,9.49354140752249,0,0,0,0,0,0,0,0,49.0449447040268,59.6152668295747,0,0,0,0,0,0,0,0,274.605606093825
0,0,10.0563821867197,10.0563821867197,10.6112978043315,10.6112978043315,10.3252764424,10.3252764424,10.0383537478955,10.0383537478955,9.7636492461294,9.76364924612939,10.1379349424978,10.1379349424978,10.3903562858193,10.3903562858193,9.77009338231425,9.77009338231425,10.0230111508553,10.0230111508553,44.1892181673128,9.39595146553796,0,0,0,0,0,0,0,0,48.7339973483325,59.1324454094888,0,0,0,0,0,0,0,0,272.400221027003
0,0,10.3438336189972,10.3438336189972,10.1109732278949,10.1109732278949,10.2452700724887,10.2452700724887,9.8724471647031,9.87244716470309,9.86348293168784,9.86348293168784,10.2700665782449,10.2700665782449,10.2167100606954,10.2167100606954,10.3930372343761,10.3930372343761,10.1837251330474,10.1837251330474,44.3705362748716,9.03473708628322,0,0,0,0,0,0,0,0,48.9929434403127,60.0553182256976,0,0,0,0,0,0,0,0,274.108019355676
0,0,10.0116093361241,10.0116093361241,10.1866487499823,10.1866487499823,10.0706903867523,10.0706903867523,10.174920016377,10.174920016377,10.1137552134781,10.1137552134781,10.5816055493219,10.5816055493219,9.96261903110059,9.96261903110059,9.88450694304842,9.88450694304842,9.6605370190301,9.6605370190301,43.9361122248567,9.13515082612191,0,0,0,0,0,0,0,0,48.479798988553,58.8039969974225,0,0,0,0,0,0,0,0,270.445279774933
0,0,9.66312961345685,9.66312961345685,9.99140280309072,9.99140280309072,10.0925064930329,10.0925064930329,9.71899907699493,9.71899907699493,10.1381821107406,10.1381821107406,9.6991324757084,9.6991324757084,9.86290178641205,9.86290178641205,10.2417222556263,10.2417222556263,9.87546558011669,9.87546558011669,43.2817329524271,8.57045589760535,0,0,0,0,0,0,0,0,47.7592161608204,57.9543733197482,0,0,0,0,0,0,0,0,265.166920939719
0,0,10.0398323882168,10.0398323882168,10.1947022962901,10.1947022962901,9.50212613908109,9.50212613908108,10.1182403398605,10.1182403398605,9.4415609259239,9.4415609259239,9.74450840530797,9.74450840530797,10.0361069427773,10.0361069427773,10.0568008637899,10.0568008637899,10.0812268038444,10.0812268038444,43.2738643438077,8.77931084798012,0,0,0,0,0,0,0,0,47.7026569713656,57.6825936965832,0,0,0,0,0,0,0,0,264.916458977828
0,0,10.8744817366356,10.8744817366356,10.0290236487921,10.0290236487921,9.95166574949318,9.95166574949318,10.2522265894724,10.2522265894724,9.8145917260836,9.8145917260836,9.93616394947442,9.93616394947441,9.73088542977017,9.73088542977017,9.73362674255509,9.73362674255509,10.2044960558717,10.2044960558717,43.9213153583852,9.69379470685631,0,0,0,0,0,0,0,0,48.3563319394082,58.0535269208434,0,0,0,0,0,0,0,0,269.903630224486
0,0,10.232770758608,10.232770758608,9.97630000911326,9.97630000911325,9.50238248886092,9.50238248886092,9.71291419072886,9.71291419072885,9.84799039827496,9.84799039827496,10.0321241389117,10.0321241389117,10.1338730266706,10.1338730266706,10.2700900734542,10.2700900734542,9.77343232969854,9.77343232969854,43.3914313868218,8.70630684034578,0,0,0,0,0,0,0,0,47.8572181174786,58.0414456702502,0,0,0,0,0,0,0,0,265.959891883424
0,0,10.2712521922057,10.2712521922057,10.0565649521348,10.0565649521348,10.142734897708,10.142734897708,9.98179811042353,9.98179811042353,9.75984891628062,9.75984891628062,9.93136212455448,9.93136212455448,10.1359794848279,10.1359794848279,9.64102890510579,9.64102890510579,9.84013812592804,9.84013812592804,43.5349227172248,9.29013552798037,0,0,0,0,0,0,0,0,47.9577904540457,57.6321954640438,0,0,0,0,0,0,0,0,266.890209567119
0,0,9.67625118854141,9.6762511885414,10.6813703315417,10.6813703315417,10.1254811795063,10.1254811795063,10.0036717240509,10.0036717240509,9.51201391599623,9.51201391599623,9.99904502271717,9.99904502271717,9.98973478954278,9.98973478954277,9.72084570142719,9.72084570142719,9.93797622817914,9.93797622817913,43.4800283588391,9.1607931189949,0,0,0,0,0,0,0,0,47.912731278054,57.6950846026495,0,0,0,0,0,0,0,0,266.508372965955
0,0,10.2039970893365,10.2039970893365,10.2079980018023,10.2079980018023,9.70490885510835,9.70490885510835,9.98177871174039,9.98177871174039,10.2124216089217,10.2124216089217,10.0129019097664,10.0129019097664,10.3545213945367,10.3545213945367,10.1896102555792,10.1896102555792,9.65677921884641,9.65677921884641,43.8862083284264,9.00329573016887,0,0,0,0,0,0,0,0,48.4246224267707,58.8610722467816,0,0,0,0,0,0,0,0,270.040528282821
0,0,10.2459269882045,10.2459269882045,9.33362439702845,9.33362439702845,10.1018159172345,10.1018159172345,10.5823068450157,10.5823068450157,10.0946853290325,10.0946853290325,9.8981589478974,9.8981589478974,10.0817491730816,10.0817491730816,9.95517177547072,9.95517177547071,10.0708558048615,10.0708558048615,43.7977266993611,8.77771881472819,0,0,0,0,0,0,0,0,48.3556634480797,58.9364655063595,0,0,0,0,0,0,0,0,269.437001325599
0,0,9.85805339305646,9.85805339305646,10.5121543848352,10.5121543848352,10.2559568195944,10.2559568195944,9.80057254693506,9.80057254693506,9.74459341786489,9.74459341786489,9.69205116118803,9.69205116118803,9.85682063781096,9.85682063781096,10.1483000711564,10.1483000711564,9.54110133808243,9.54110133808242,43.3690618803141,9.28318660359082,0,0,0,0,0,0,0,0,47.760936167307,57.2505161615388,0,0,0,0,0,0,0,0,265.499647134364
0,0,10.3986428491694,10.3986428491694,9.64777488169934,9.64777488169934,10.2210015288761,10.2210015288761,9.80993014903508,9.80993014903508,9.57405903629866,9.57405903629865,10.1610939571039,10.1610939571039,10.2193464673494,10.2193464673494,10.13437364105,10.13437364105,10.2066712687457,10.2066712687457,43.8294305778328,8.82897847849113,0,0,0,0,0,0,0,0,48.3641710614138,58.9870758483595,0,0,0,0,0,0,0,0,269.589443823189
0,0,9.7975333301291,9.7975333301291,9.73754383760915,9.73754383760915,10.2595733191058,10.2595733191058,10.3181743814153,10.3181743814153,10.5954000334436,10.5954000334436,9.96624476974689,9.96624476974688,9.92525997531429,9.92525997531429,10.2888034937043,10.2888034937043,9.78398206130225,9.78398206130225,43.9298968464425,8.70860724706615,0,0,0,0,0,0,0,0,48.5388672894768,59.3444983791041,0,0,0,0,0,0,0,0,270.654677765529
0,0,10.2424911133278,10.2424911133278,9.92998277925782,9.92998277925782,10.3121351868251,10.3121351868251,10.1739593260772,10.1739593260772,9.69391945684778,9.69391945684778,10.3956957136881,10.3956957136881,10.014838516557,10.014838516557,10.2739478878737,10.2739478878737,9.88150186454066,9.88150186454066,44.0842903510616,9.08783834367139,0,0,0,0,0,0,0,0,48.6493449381279,59.2663944901282,0,0,0,0,0,0,0,0,271.670938951692
0,0,9.97003917213338,9.97003917213338,9.16058296119208,9.16058296119208,10.5688733755627,10.5688733755627,9.69444094554385,9.69444094554385,9.70025238827553,9.70025238827553,10.5149892153927,10.5149892153927,10.4177908901021,10.4177908901021,10.0773528719562,10.0773528719562,10.0664167524061,10.0664167524061,43.7022838872064,8.26889554845069,0,0,0,0,0,0,0,0,48.3039618178486,59.3966516119311,0,0,0,0,0,0,0,0,268.875738295273
0,0,9.7960399577306,9.79603995773059,9.8422690907537,9.8422690907537,10.1163247111276,10.1163247111276,10.432614439691,10.432614439691,10.3797841242496,10.3797841242496,10.1496994770104,10.1496994770104,9.35253317667443,9.35253317667443,9.99967690966616,9.99967690966616,9.03995122743233,9.03995122743233,43.1819955302315,9.13526090948113,0,0,0,0,0,0,0,0,47.5863758806989,56.9097962723416,0,0,0,0,0,0,0,0,264.119700970503
0,0,9.93990211266356,9.93990211266356,10.3863034017926,10.3863034017926,9.83753738079115,9.83753738079115,9.3256367324988,9.3256367324988,9.60417610507617,9.60417610507616,10.3665083891247,10.3665083891247,10.1778391732189,10.1778391732189,9.46622434860677,9.46622434860677,9.65704110337246,9.65704110337245,43.0497674975805,8.99867017976647,0,0,0,0,0,0,0,0,47.4123044201583,56.817399423947,0,0,0,0,0,0,0,0,262.948325675987
0,0,9.66113125644849,9.66113125644848,10.4881842563996,10.4881842563996,10.1192203875249,10.1192203875249,9.61750054605501,9.61750054605501,9.74447498664088,9.74447498664088,10.500848244263,10.500848244263,9.83257341534224,9.83257341534224,9.82165462242715,9.82165462242715,10.2114843502977,10.2114843502977,43.6361962088441,8.80618045576103,0,0,0,0,0,0,0,0,48.1498958996831,58.5373793792527,0,0,0,0,0,0,0,0,268.022786111596
0,0,10.5064929118481,10.5064929118481,10.204594204359,10.204594204359,9.86622367356608,9.86622367356608,9.63307608201429,9.63307608201429,10.2307256678952,10.2307256678952,10.0775624676242,10.0775624676242,9.96016354853531,9.96016354853531,10.3137387301233,10.3137387301233,9.6769140788737,9.6769140788737,43.8741237908557,9.28002293528892,0,0,0,0,0,0,0,0,48.3635474453651,58.4684932953674,0,0,0,0,0,0,0,0,269.75477167075
0,0,9.60705918630015,9.60705918630015,9.97865756705183,9.97865756705183,9.47563629276487,9.47563629276487,9.53576444885434,9.53576444885434,9.49975476923456,9.49975476923456,10.1905236087823,10.1905236087823,10.2872700096015,10.2872700096015,10.0637005270599,10.0637005270599,10.3892537816164,10.3892537816164,43.1623963679927,7.93923412672897,0,0,0,0,0,0,0,0,47.6843173167543,58.5164053819941,0,0,0,0,0,0,0,0,264.429158933346
0,0,9.91830033792634,9.91830033792633,10.3616391166231,10.3616391166231,9.77320540501201,9.77320540501201,10.6121972192366,10.6121972192366,9.08858976852411,9.08858976852411,10.4719678163448,10.4719678163448,9.67230639360428,9.67230639360428,10.1431462726586,10.1431462726586,10.0537641437612,10.0537641437612,43.695742273786,8.99105320839078,0,0,0,0,0,0,0,0,48.1902128850167,58.4558868197646,0,0,0,0,0,0,0,0,268.404200532812
0,0,9.72780004685895,9.72780004685895,10.0717546340857,10.0717546340857,10.2036627311485,10.2036627311485,10.022856869957,10.022856869957,10.0903596947332,10.0903596947332,10.1489505404759,10.1489505404759,9.91033166018722,9.91033166018722,10.1562706886869,10.1562706886869,10.0778302091649,10.0778302091649,43.8212401564217,8.69473100301379,0,0,0,0,0,0,0,0,48.3962578638302,59.1261154060995,0,0,0,0,0,0,0,0,269.684973321887
0,0,9.30373931608652,9.30373931608652,9.62964856550427,9.62964856550427,10.1767144957444,10.1767144957444,10.3271077401032,10.3271077401032,9.98917778591811,9.98917778591811,10.1002911995921,10.1002911995921,9.88491992457432,9.88491992457432,9.67186571805566,9.67186571805566,9.98064938186182,9.98064938186182,43.1513217582666,8.28527977320895,0,0,0,0,0,0,0,0,47.6598233290091,57.9924724331717,0,0,0,0,0,0,0,0,264.292196759308
